song_id,artist_id,duration,popularity,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mode,key,track_number,artist_popularity,album_length,release_date,end_of_fade_in,start_of_fade_out,tempo_confidence,time_signature_confidence,mode_confidence,key_confidence,num_bars,num_beats,num_tatums,num_sections,num_segments
6g8cpsMZJKgaLmQjVGRait,6yEx1yGhBuiNQKryawu8G4,146280,9,0,0.573,0.853,-4.742,0.0405,0.0114,0.000245,0.0703,0.973,119.857,4,1,8,6,23,16,7190,0.0702,140.6839,0.932,1.0,0.606,0.686,70,284,568,8,651
0t75Skj0Upf5acXi2fx59F,1aicjypKSAIc5uIl6eWIHZ,291428,13,0,0.489,0.898,-8.96,0.0728,0.00218,0.234,0.502,0.1,132.541,4,0,1,6,27,16,9989,0.0,291.42856,0.914,1.0,0.704,0.582,164,643,1286,12,1345
54npYFN5e00KMMwPtxOgOV,1aicjypKSAIc5uIl6eWIHZ,230769,11,0,0.521,0.927,-5.486,0.0484,0.00718,0.0594,0.162,0.0693,129.955,4,0,1,2,27,3,9915,0.0644,222.73741,0.682,0.988,0.58,0.5,122,493,986,11,952
7v15CTLOauwEiTOe33efZ9,1aicjypKSAIc5uIl6eWIHZ,186461,1,0,0.524,0.9,-5.814,0.0448,0.00332,0.287,0.0951,0.123,130.053,4,1,6,2,27,2,9779,0.0,181.89351,0.781,1.0,0.408,0.387,101,403,806,10,793
1Rc7rFWPaFa7JeAhQGyDsB,1aicjypKSAIc5uIl6eWIHZ,377076,7,0,0.589,0.821,-5.624,0.0494,0.00354,0.242,0.108,0.319,129.978,4,0,1,1,27,3,9915,0.46059,369.27855,0.822,0.997,0.547,0.567,206,810,1620,15,1743
4QMXHIRDrTDEHYa2WmJ2LR,1aicjypKSAIc5uIl6eWIHZ,354461,5,0,0.575,0.844,-5.841,0.0492,0.00183,0.304,0.0849,0.309,130.003,4,0,1,1,27,11,9948,0.0,354.46158,0.903,0.995,0.495,0.497,192,767,1534,13,1665
1SBljGWdGsXmNpP3OFbVLR,2IuTspiSwgQQs4LmvNSBIZ,395520,1,0,0.651,0.492,-7.357,0.0375,0.00063,0.267,0.0655,0.105,124.997,4,1,7,2,28,2,10087,0.0,383.23955,0.719,0.795,0.785,0.956,201,799,1598,15,1794
6FEpAxBhjZJfeh53J35LO2,1aicjypKSAIc5uIl6eWIHZ,380769,1,0,0.568,0.826,-5.834,0.0544,0.0105,0.779,0.0575,0.348,130.015,4,1,6,1,27,2,9779,0.45887,372.52354,0.817,0.984,0.29,0.243,206,821,1642,19,1959
2atspq4FRED4rMXilykQrH,1aicjypKSAIc5uIl6eWIHZ,347538,0,0,0.562,0.817,-5.85,0.0429,0.00461,0.762,0.113,0.253,129.977,4,0,1,3,27,3,9915,0.46059,339.76599,0.9,0.997,0.495,0.478,186,746,1492,13,1737
3owQvBlmjlUKrrirdPhMlr,2IuTspiSwgQQs4LmvNSBIZ,232000,0,0,0.546,0.491,-8.746,0.0323,0.59,0.000238,0.17,0.313,133.065,4,1,7,4,28,4,6514,0.0,222.55166,0.788,0.408,0.557,0.363,128,511,1022,10,696
4EkzOKuEAM7vIA4BHGLZ4w,20XMaxKluFHMtezKVlA7tG,253574,0,0,0.729,0.613,-8.07,0.0387,0.127,0.00102,0.101,0.515,121.99,4,1,3,19,24,25,8318,2.15946,251.3444,0.68,0.583,0.64,0.559,126,513,1026,12,1083
6nFYXpBgrNcZjbtNEuc6yR,6NJb7ZCMVLu2ZXwWJa2O3G,192226,52,0,0.928,0.892,-7.782,0.0388,0.0527,1.47e-05,0.0911,0.989,128.075,4,0,9,1,50,15,6548,0.43542,188.6273,0.86,0.386,0.498,0.541,100,405,810,9,796
5AKVITi89LxxZtvm9ojoC4,6NJb7ZCMVLu2ZXwWJa2O3G,148256,40,0,0.897,0.859,-5.702,0.037,0.0723,3.08e-06,0.0591,0.984,128.004,4,1,7,1,50,1,8195,0.24971,145.50204,0.812,0.878,0.602,0.393,77,313,626,7,603
3cOgaMgzMqdJMupJ2JpOh6,6NJb7ZCMVLu2ZXwWJa2O3G,191506,39,0,0.965,0.802,-6.06,0.0344,0.0072,0.0103,0.0801,0.989,128.068,4,0,9,2,50,13,8637,0.0,188.20934,0.925,1.0,0.425,0.424,100,405,810,8,812
4fFWKcB0x0aKAq18LvEYf5,6NJb7ZCMVLu2ZXwWJa2O3G,143092,38,0,0.839,0.855,-6.101,0.0964,0.00613,0.0122,0.213,0.676,128.036,4,1,9,12,50,16,9441,0.0,137.7698,0.846,1.0,0.451,0.333,74,300,600,5,548
2QnRyMZ7nCQdopDlwef4lm,6NJb7ZCMVLu2ZXwWJa2O3G,204903,36,0,0.879,0.86,-4.468,0.0946,0.00296,0.121,0.155,0.437,128.019,4,0,11,8,50,16,9441,0.0,194.80961,0.95,0.983,0.597,0.543,107,422,844,5,729
23toWGFF5iowjLCg8v20PV,6NJb7ZCMVLu2ZXwWJa2O3G,197760,34,0,0.695,0.947,-6.786,0.0492,0.051,0.000306,0.26,0.863,130.043,4,1,2,3,50,15,6548,0.958,191.98839,0.758,1.0,0.513,0.462,105,415,830,8,851
4mJtIRj1w2GKdDmccwKGXs,6NJb7ZCMVLu2ZXwWJa2O3G,231666,34,0,0.696,0.967,-6.71,0.0323,0.0116,0.0024,0.413,0.886,133.042,4,0,0,2,50,15,6548,2.05497,224.84463,0.913,0.757,0.496,0.343,125,502,1004,9,993
7tT5BhAG1PgRSN4i9sBvOG,6NJb7ZCMVLu2ZXwWJa2O3G,159360,32,0,0.705,0.87,-4.574,0.0433,0.0164,0.00328,0.108,0.884,125.023,4,1,4,1,50,1,9591,0.0,150.16925,0.803,1.0,0.602,0.727,80,319,638,5,607
1g6S9WGobqWo5cwLipAnLm,6NJb7ZCMVLu2ZXwWJa2O3G,242800,32,0,0.712,0.915,-6.767,0.0394,0.152,0.000888,0.34,0.965,128.01,4,0,5,9,50,15,6548,0.58045,234.18485,0.918,1.0,0.549,0.573,128,510,1020,11,965
0lhs3C97RFSJqAyzq2BlgQ,6NJb7ZCMVLu2ZXwWJa2O3G,190880,27,0,0.898,0.956,-6.41,0.0842,0.0742,0,0.659,0.971,131.964,4,1,7,4,50,15,6548,0.90014,185.61451,0.871,0.995,0.772,0.81,103,415,830,10,811
4l2RoZrjdAOlgbAsEGa7cK,4whp3jSWWaITn36r9D4ZLf,340786,44,0,0.544,0.737,-8.272,0.0443,0.00026,0.236,0.164,0.558,180.008,4,1,11,5,51,12,6081,0.0,331.12236,0.076,1.0,0.426,0.572,256,1022,2044,14,1565
5YNmuCkrnhgMCe4rUd7DVO,4whp3jSWWaITn36r9D4ZLf,232004,30,0,0.596,0.579,-6.15,0.0415,0.414,0,0.0784,0.338,125.0,4,1,1,5,51,12,8576,0.23855,213.63519,0.762,0.793,0.65,0.593,118,475,950,12,753
3A63KVFc8nNdwD3eQHlq5G,4whp3jSWWaITn36r9D4ZLf,312649,27,0,0.32,0.943,-4.127,0.112,0.0384,0.0995,0.0882,0.072,174.996,4,0,10,1,51,12,8576,0.29138,294.88181,0.083,0.916,0.724,0.62,226,904,1808,9,1059
3dnhedqbF2qYRWzMMXpKIe,4whp3jSWWaITn36r9D4ZLf,280285,24,0,0.398,0.749,-6.514,0.0433,0.0896,0.00093,0.12,0.136,173.985,4,0,10,2,51,12,8576,0.20966,259.92998,0.066,0.861,0.565,0.488,200,803,1606,11,975
1Ro52uravP9oEr0qYIcllS,4whp3jSWWaITn36r9D4ZLf,427120,34,0,0.491,0.785,-8.507,0.048,3.19e-05,0.766,0.33,0.353,175.103,4,1,9,10,51,12,6081,0.0,371.03746,0.53,0.969,0.301,0.125,311,1247,2494,12,1970
3kYeWYoK9lpk57IVnOxKgf,4whp3jSWWaITn36r9D4ZLf,418560,32,0,0.521,0.519,-15.744,0.0366,0.514,0.88,0.0937,0.417,154.978,4,1,3,12,51,12,6081,5.86304,365.06413,0.082,0.823,0.449,0.259,264,1056,2112,16,1629
1KTKrU48CnbcZQPRGPWZ9j,4whp3jSWWaITn36r9D4ZLf,317743,30,0,0.491,0.882,-6.343,0.0557,0.00389,0.00013,0.363,0.416,174.013,4,0,2,2,51,10,7573,0.13923,309.7542,0.156,0.988,0.308,0.23,229,917,1834,11,1079
5uAfmcowauEgenJCKHWncq,4whp3jSWWaITn36r9D4ZLf,446721,29,0,0.327,0.729,-8.914,0.0483,0.0256,0.182,0.159,0.252,176.438,4,0,5,6,51,10,6935,0.18662,440.58703,0.103,1.0,0.717,0.706,329,1308,2616,19,1634
51vGp6httq9MzCmccPuaKx,4whp3jSWWaITn36r9D4ZLf,413414,24,0,0.228,0.872,-6.803,0.0686,0.00294,0.00852,0.113,0.139,173.571,4,0,5,1,51,10,6935,0.0,394.83791,0.02,1.0,0.713,0.638,303,1200,2400,15,1356
0BOu2poQ2RItPkX7Nfiumd,4whp3jSWWaITn36r9D4ZLf,311146,24,0,0.504,0.716,-7.122,0.0411,0.00534,0.00469,0.0867,0.0903,175.014,4,0,7,4,51,12,6081,0.0,303.67637,0.017,0.109,0.597,0.556,225,903,1806,9,1186
0elb6lDN4B5Ao3TWoXYUzs,01e2lCvLZ4fLUIRy68nptH,200466,56,0,0.708,0.8,-5.072,0.0427,0.0513,1.02e-05,0.317,0.484,122.062,4,1,11,1,65,1,9996,0.0,189.68961,0.75,1.0,0.763,0.746,99,401,802,10,831
1qJWrMVT9q26icroEXtSdF,67qogtRNI0GjUr8PlaG6Zh,231986,47,0,0.498,0.724,-5.142,0.0892,0.281,6.75e-06,0.157,0.384,145.908,4,0,9,14,68,15,9804,0.0,221.17587,0.045,1.0,0.505,0.486,136,544,1088,10,806
3UMjiEYucLxx3NncqDhSOk,7ySHyUSqpKzGnDqOxLiCFH,209760,35,0,0.389,0.43,-6.558,0.0534,0.338,0,0.327,0.32,78.788,4,1,9,1,54,1,9962,0.499,202.43737,0.189,0.807,0.453,0.362,75,298,596,8,714
3HI8a7Fw9eALgHzloLX7uQ,7ySHyUSqpKzGnDqOxLiCFH,214880,27,0,0.573,0.648,-7.021,0.0605,0.24,0,0.0654,0.394,139.736,4,0,5,3,54,11,9976,3.75002,204.44009,0.505,1.0,0.465,0.392,119,476,952,11,648
5powNSLoJPGUE8LWJHTLGy,7ySHyUSqpKzGnDqOxLiCFH,280977,31,0,0.507,0.579,-8.05,0.0375,0.523,7.3e-05,0.109,0.0796,118.134,4,0,1,2,54,4,9032,0.23238,269.59528,0.622,1.0,0.621,0.612,135,538,1076,13,1009
2Kf7MWF2igvJTuGVhpyto1,7ySHyUSqpKzGnDqOxLiCFH,218439,37,0,0.661,0.463,-8.934,0.0421,0.465,2.69e-06,0.102,0.161,120.008,4,1,1,10,54,11,9976,0.24363,207.58059,0.357,0.958,0.676,0.368,105,423,846,8,643
3K214P3OLROZRZM6ahaS5X,01e2lCvLZ4fLUIRy68nptH,199813,36,0,0.676,0.727,-5.848,0.102,0.0358,9.7e-06,0.362,0.21,121.96,4,0,6,1,65,6,10010,1.04503,194.67029,0.317,1.0,0.352,0.149,101,400,800,8,803
7HXhBXqSolGGXl1i6MCAdP,67qogtRNI0GjUr8PlaG6Zh,207493,34,0,0.562,0.904,-3.804,0.355,0.137,0.000131,0.0835,0.184,155.029,4,0,7,3,68,8,10044,0.0,197.77016,0.252,1.0,0.422,0.254,132,527,1054,9,741
6upSfTn88eSlr0n43EhVOO,7ySHyUSqpKzGnDqOxLiCFH,612881,33,0,0.767,0.67,-6.408,0.0361,0.011,0.757,0.113,0.454,119.979,4,1,1,39,54,39,9004,0.09293,607.47465,0.759,1.0,0.189,0.436,307,1223,2446,19,2783
3o7FxQBVhnjCfi8TY0Hbo7,7ySHyUSqpKzGnDqOxLiCFH,210477,24,0,0.542,0.541,-6.861,0.0437,0.45,0,0.328,0.225,150.035,4,0,11,1,54,11,9976,0.26136,205.20635,0.263,0.996,0.572,0.511,128,513,1026,11,674
6YbhspuOar1D9WSSnfe7ds,7hJcb9fa4alzcOq3EaNPoG,207346,60,0,0.553,0.652,-6.685,0.206,0.0897,0,0.111,0.551,94.505,4,1,0,7,87,12,8037,0.27565,198.00236,0.171,1.0,0.395,0.391,81,321,642,8,844
0WKYRFtH6KKbaNWjsxqm70,7hJcb9fa4alzcOq3EaNPoG,211493,71,1,0.549,0.853,-4.293,0.188,0.0285,0.000296,0.618,0.346,94.695,4,1,7,3,87,13,1095,0.0,211.49333,0.463,1.0,0.592,0.569,82,332,663,9,892
2NBQmPrOEEjA8VbeWOQGxO,7hJcb9fa4alzcOq3EaNPoG,266066,68,1,0.881,0.622,-4.149,0.215,0.187,0,0.103,0.633,91.989,4,1,1,3,87,20,5141,0.0,256.36571,0.627,1.0,0.428,0.583,102,408,816,12,1208
5XhkV07Vou38wnrzwURUOC,7hJcb9fa4alzcOq3EaNPoG,246320,67,1,0.692,0.833,-3.974,0.0492,0.000136,1.98e-05,0.515,0.692,96.814,4,1,7,8,87,13,1095,0.13311,246.32001,0.663,1.0,0.696,0.762,99,397,794,10,1017
7FrJV8tydWEv1Mxu2mIQrm,7hJcb9fa4alzcOq3EaNPoG,298306,54,1,0.904,0.692,-6.429,0.127,0.246,0,0.0846,0.962,101.007,4,0,11,8,87,20,4411,0.0,290.11011,0.897,1.0,0.287,0.282,124,501,1002,10,1415
05S5yY7H0WuiQsEhrtjQj5,7hJcb9fa4alzcOq3EaNPoG,245456,63,1,0.787,0.672,-4.375,0.21,0.171,0,0.0805,0.591,103.038,4,1,1,2,87,8,10182,0.0,241.46431,0.0,1.0,0.36,0.325,103,416,832,10,1024
4rLpAOk5KVNcqEMK3m6Lje,7hJcb9fa4alzcOq3EaNPoG,246346,62,1,0.84,0.798,-5.079,0.0699,0.045,4.32e-05,0.172,0.695,100.175,4,1,8,10,87,13,1095,0.0,246.34666,0.333,1.0,0.388,0.2,101,408,816,11,1142
0R7YVi7w41Dr9jU5vblAok,7hJcb9fa4alzcOq3EaNPoG,195986,61,0,0.813,0.732,-5.636,0.03,0.0597,0.00137,0.0846,0.731,130.02,4,1,7,1,87,1,7759,0.45927,192.88816,0.88,1.0,0.533,0.888,104,421,842,9,806
2llgZTtwUyjlosxQe8pegR,7hJcb9fa4alzcOq3EaNPoG,159360,44,0,0.635,0.839,-5.423,0.101,0.122,4e-06,0.116,0.388,80.873,4,1,6,9,87,12,8037,0.0,152.05587,0.7,1.0,0.442,0.684,53,215,430,9,554
5Sm1X46tna50RstHZvw072,7hJcb9fa4alzcOq3EaNPoG,234533,52,1,0.869,0.697,-4.639,0.187,0.00838,0,0.297,0.804,95.03,4,1,7,12,87,21,3285,0.19152,224.20027,0.957,1.0,0.724,0.663,93,370,740,9,1037
4n0xztUAbHPUV8G3NQvF30,7z5WFjZAIYejWy0NI5lv4T,192000,71,0,0.501,0.836,-3.587,0.0491,0.208,0,0.152,0.618,159.863,4,0,11,5,73,10,9673,0.19138,179.01424,0.368,0.983,0.638,0.609,127,511,1022,9,663
0lQJBl9YEsoMtE8D4yTE9g,7z5WFjZAIYejWy0NI5lv4T,253933,61,0,0.281,0.58,-5.967,0.0323,0.333,0,0.122,0.282,151.568,3,1,9,3,73,10,9673,0.18481,242.60209,0.179,1.0,0.628,0.621,170,512,1024,12,699
4W38RXuQNuoTSwVsQA1OGC,7z5WFjZAIYejWy0NI5lv4T,186253,66,0,0.589,0.704,-4.772,0.0303,0.151,0,0.067,0.437,84.956,4,1,4,7,73,15,8881,0.22608,178.48018,0.166,0.872,0.556,0.629,63,256,512,11,642
6n77sRt4ihxmRlkEGLRqHZ,7z5WFjZAIYejWy0NI5lv4T,243080,61,0,0.62,0.812,-5.843,0.0436,0.0335,0,0.132,0.573,92.024,4,1,0,8,73,10,9673,0.17451,239.89116,0.49,0.995,0.589,0.645,92,371,742,8,1001
2IOvJJrN6RajoMOd9TyGra,7z5WFjZAIYejWy0NI5lv4T,212573,61,0,0.545,0.812,-4.652,0.049,0.00327,0,0.286,0.761,161.107,4,1,5,2,73,10,9673,0.18009,208.77061,0.237,1.0,0.495,0.57,139,561,1122,9,819
16DRIwIBIgZdAgpp0vLh5q,7z5WFjZAIYejWy0NI5lv4T,209173,60,0,0.382,0.781,-4.243,0.0433,0.054,0,0.23,0.354,163.815,4,1,2,1,73,1,9918,0.70259,197.34639,0.072,1.0,0.648,0.628,139,559,1118,10,644
5xdFitc41cUXrRtR5dzwg5,7z5WFjZAIYejWy0NI5lv4T,174373,60,0,0.742,0.43,-11.373,0.0267,0.46,0,0.172,0.679,101.982,4,1,5,5,73,15,8881,0.20902,168.68136,0.37,0.531,0.613,0.839,71,290,580,5,601
4RBmXmZKf76IyNiPzebI55,7z5WFjZAIYejWy0NI5lv4T,302960,59,0,0.563,0.574,-6.354,0.0286,0.379,4.66e-05,0.142,0.814,171.901,4,0,5,10,73,10,9673,0.17764,294.61478,0.183,0.885,0.663,0.283,214,854,1708,18,1038
7ongSdLv28Z27WeCrzZXwB,7z5WFjZAIYejWy0NI5lv4T,217406,57,0,0.493,0.67,-5.131,0.0298,0.319,0,0.102,0.451,151.989,3,1,6,3,73,15,8881,2.07819,208.79383,0.151,0.44,0.715,0.798,177,536,1072,11,692
0MdMNWw0rpBjQJ4SwQ0qbg,7z5WFjZAIYejWy0NI5lv4T,209013,56,0,0.474,0.742,-5.019,0.0294,0.285,0,0.143,0.508,145.968,4,1,10,6,73,10,9673,0.18014,198.15329,0.478,1.0,0.628,0.72,126,498,996,8,650
1ayboCGzmP2azmcrUOvK5n,0NyrvUybTePmsuED5vZi4G,209480,36,0,0.811,0.635,-8.455,0.0326,0.417,8.54e-05,0.0664,0.642,128.02,4,0,6,1,58,1,9302,4.17959,205.62431,0.725,1.0,0.786,0.462,109,440,880,10,884
4R0dYhXJ4kb5PK05mApuRo,1Yf3fs3eLssRoT9T326j8i,298386,32,0,0.79,0.754,-7.353,0.0583,0.0483,0.893,0.298,0.671,111.997,4,1,2,6,44,10,7853,0.33628,290.9112,0.579,1.0,0.288,0.107,137,548,1096,11,1477
4fneOmcXmPrDQ2ZsSbExXW,1Yf3fs3eLssRoT9T326j8i,214493,30,0,0.658,0.877,-5.258,0.0336,0.00238,0.904,0.0765,0.877,140.014,4,0,0,4,44,10,7853,0.20327,208.26558,0.789,1.0,0.501,0.275,121,488,976,9,950
21i0CuV7U7sClKCYD6tIJw,1Yf3fs3eLssRoT9T326j8i,201160,29,0,0.736,0.427,-12.184,0.0342,0.00686,0.000207,0.103,0.35,114.972,4,0,6,2,44,10,9948,0.13995,192.04644,0.786,1.0,0.567,0.467,93,375,750,9,841
4cK7b9CazDbnEC5SX4kUC1,1Yf3fs3eLssRoT9T326j8i,214973,27,0,0.556,0.608,-9.071,0.0256,0.0008,0.029,0.102,0.674,90.004,4,0,6,1,44,10,9948,0.13342,202.98884,0.473,0.919,0.595,0.255,77,310,620,10,845
1K1lgopJriaBeUBwzOUsNw,1Yf3fs3eLssRoT9T326j8i,235013,21,0,0.465,0.69,-3.605,0.051,0.0515,0.000219,0.324,0.413,144.922,4,1,0,15,44,16,6048,0.0,232.58268,0.749,0.993,0.445,0.371,141,562,1124,14,761
4PFw4GMO7wmC09S9tgi4A7,1Yf3fs3eLssRoT9T326j8i,223906,19,0,0.534,0.926,-5.699,0.0417,0.00532,0.952,0.0984,0.882,157.959,4,1,10,2,44,10,7853,0.20893,218.20372,0.832,1.0,0.536,0.673,143,574,1148,11,964
7seJihV3S0rHql2NAGv02I,1Yf3fs3eLssRoT9T326j8i,197933,18,0,0.635,0.686,-7.959,0.0315,0.034,0.00032,0.15,0.518,111.959,4,1,6,4,44,10,9948,0.12834,189.26005,0.974,1.0,0.289,0.0,90,360,720,8,814
32VkvcNyDznFeMsTqA21EJ,1Yf3fs3eLssRoT9T326j8i,211746,17,0,0.775,0.482,-7.77,0.0346,0.000752,0.0398,0.0702,0.408,113.97,4,1,1,9,44,10,9948,0.12739,202.79728,0.976,1.0,0.616,0.536,97,392,784,9,828
7qDLWZgwu7bLvZUToUqOhG,1Yf3fs3eLssRoT9T326j8i,194920,17,0,0.643,0.805,-5.922,0.0409,0.00837,0.11,0.0696,0.604,125.015,4,0,11,5,44,10,7853,0.19116,187.80299,1.0,0.974,0.444,0.298,101,398,796,9,953
3HOe6h4GgIldG8Bl9E49Dp,1zEo6Fk1iaaOYFlFPBHCFn,176160,58,0,0.824,0.897,-2.097,0.0552,0.149,0,0.0742,0.704,119.999,4,1,10,1,59,1,10154,0.14027,166.20263,0.848,1.0,0.496,0.5,86,349,698,8,675
5D2vCFrujblO6LRhucqvhU,1zEo6Fk1iaaOYFlFPBHCFn,177840,55,0,0.604,0.856,-3.487,0.0385,0.574,0,0.723,0.759,136.911,4,1,2,9,59,26,9653,0.0,177.84,0.971,0.833,0.708,0.493,102,404,808,9,683
1ENpmgw6wRIMHHiCHISHqf,1zEo6Fk1iaaOYFlFPBHCFn,179797,48,0,0.668,0.839,-2.379,0.0883,0.229,0,0.212,0.877,177.917,4,1,7,1,59,1,10010,0.26703,172.18177,0.213,1.0,0.725,0.511,131,523,1046,8,740
2agScvz8Cix7bQovmTz58E,1zEo6Fk1iaaOYFlFPBHCFn,159293,46,0,0.576,0.847,-2.845,0.108,0.232,0,0.108,0.522,177.751,4,0,3,10,59,14,9366,0.0,159.29333,0.384,0.991,0.277,0.296,97,390,780,8,644
2fNeb2PnjtpTwJTQzSALfW,1zEo6Fk1iaaOYFlFPBHCFn,204426,45,0,0.595,0.916,-2.872,0.0459,0.0952,9.46e-06,0.625,0.696,180.048,4,1,9,3,59,26,9653,0.0,204.42667,0.426,1.0,0.381,0.344,153,612,1224,7,906
7tF2WQryZUp88pSxrOAXUk,1zEo6Fk1iaaOYFlFPBHCFn,184213,45,0,0.654,0.961,-2.149,0.0357,0.309,0,0.651,0.952,151.975,4,0,9,2,59,26,9653,0.0,184.21333,0.389,0.889,0.503,0.494,117,465,930,7,809
3ijCrqD5gxXuW1LLWT1F8G,1zEo6Fk1iaaOYFlFPBHCFn,171946,42,0,0.744,0.853,-3.542,0.0253,0.48,0,0.822,0.729,132.969,4,1,10,1,59,26,9653,2.70512,171.94667,0.916,0.987,0.496,0.506,95,379,758,6,675
43E4FtCeFFLWB5nmJFWX8F,1zEo6Fk1iaaOYFlFPBHCFn,171098,40,0,0.681,0.952,-2.801,0.0636,0.672,0,0.279,0.864,144.926,4,1,0,8,59,16,8030,0.19152,167.42168,0.971,0.891,0.379,0.215,102,408,816,8,696
3Wj8ccnNMqoMUl4WO9UMIC,1zEo6Fk1iaaOYFlFPBHCFn,167693,39,0,0.701,0.53,-5.45,0.0287,0.908,3.26e-05,0.179,0.717,112.023,4,1,9,10,59,26,9653,0.0,167.69333,0.844,0.976,0.54,0.293,77,312,624,10,642
6xh8zOtmR1TKVHyzpRlN8s,1zEo6Fk1iaaOYFlFPBHCFn,195226,39,0,0.606,0.798,-4.427,0.0308,0.412,0,0.768,0.783,122.722,4,1,0,4,59,26,9653,0.0,195.22667,0.85,0.955,0.85,0.589,98,395,790,10,763
54Yappwod1fELR5zb2gDBn,3tQx1LPXbsYjE9VwN1Peaa,206080,68,0,0.37,0.444,-8.209,0.185,0.574,0,0.182,0.363,76.091,4,1,10,4,78,5,9735,0.22463,195.78485,0.107,0.92,0.503,0.477,105,417,834,9,654
7yCqehT9dKACTFy7YugP0J,3tQx1LPXbsYjE9VwN1Peaa,218493,61,1,0.696,0.632,-8.307,0.154,0.0459,0,0.193,0.634,85.091,4,1,1,14,78,16,10168,0.40576,213.00245,0.142,1.0,0.435,0.257,76,306,612,8,831
6yg8YOA9xAbjzR1Z8Hl7WZ,3tQx1LPXbsYjE9VwN1Peaa,174093,66,1,0.817,0.559,-6.611,0.0393,0.209,1.53e-05,0.0889,0.617,101.053,4,1,1,8,78,16,10168,0.18009,169.75528,0.324,1.0,0.574,0.432,72,291,582,8,665
52rbzvOCmHgprzUaMqZEPK,3tQx1LPXbsYjE9VwN1Peaa,161106,64,0,0.657,0.415,-7.498,0.0378,0.388,0.00173,0.0319,0.455,92.004,4,1,1,3,78,5,9735,0.20331,157.21651,0.403,1.0,0.881,0.44,60,241,482,9,562
5wJL4o7k8m02m6ZM9KT0ir,3tQx1LPXbsYjE9VwN1Peaa,227146,63,1,0.687,0.647,-5.984,0.287,0.103,0,0.0776,0.654,97.092,4,1,1,4,78,16,10168,0.32526,219.62594,0.091,1.0,0.381,0.373,87,355,710,9,949
3okdJc9o2k1Bj5OnYOJTga,3tQx1LPXbsYjE9VwN1Peaa,218013,61,1,0.752,0.578,-7.482,0.423,0.227,0,0.395,0.398,92.037,4,0,4,2,78,16,10168,0.34245,208.57324,0.299,1.0,0.58,0.557,82,331,662,9,894
2lyQymV7ycR5oDdwejLY84,3tQx1LPXbsYjE9VwN1Peaa,209600,60,1,0.652,0.419,-7.955,0.193,0.285,1.11e-05,0.108,0.464,79.89,4,1,5,1,78,9,9503,0.0,198.78603,0.138,0.958,0.473,0.442,68,274,548,10,859
3UReTN3heQsznBG8edEcTU,3tQx1LPXbsYjE9VwN1Peaa,222146,59,0,0.773,0.719,-6.471,0.0662,0.0728,0,0.272,0.41,104.971,4,0,10,3,78,16,10168,0.19737,215.94558,0.254,1.0,0.521,0.341,95,382,764,9,864
21csDNj3WqMPYDzW996UHL,3tQx1LPXbsYjE9VwN1Peaa,225666,59,1,0.662,0.51,-8.418,0.0477,0.275,0,0.339,0.504,139.971,4,0,1,5,78,16,10168,0.17401,201.36345,0.318,1.0,0.574,0.438,128,512,1024,9,812
6uT9XRrPvimLt62FNjMNBv,3tQx1LPXbsYjE9VwN1Peaa,226220,59,1,0.738,0.443,-9.614,0.0707,0.653,0,0.103,0.687,127.084,4,0,5,7,78,10,8999,0.0,221.77959,0.796,0.985,0.278,0.486,118,472,944,9,891
7dOeiXeTSfA1ixaYmQcWu7,5Pwc4xIPtQLFEnJriah9YJ,201256,74,0,0.567,0.874,-3.558,0.3,0.19,0,0.364,0.471,104.985,4,0,1,1,88,1,10079,0.23778,182.72943,0.534,1.0,0.579,0.535,86,343,686,8,774
6s3GEN8wK0OMzzzZbXj0fu,4gzpq5DPGxSnKTe4SA8HAU,212647,79,0,0.565,0.849,-3.516,0.0517,0.00868,4.68e-06,0.12,0.427,102.034,4,0,0,1,93,1,9605,0.0,202.4722,0.763,1.0,0.563,0.58,88,354,708,10,808
1MtUq6Wp1eQ8PC6BbPCj8P,2KsP6tYLJlTBvSUxnwlVWa,197933,75,1,0.665,0.725,-6.588,0.12,0.034,9.17e-06,0.0864,0.703,101.96,4,0,7,13,80,18,9646,0.31932,188.64472,0.603,1.0,0.609,0.561,81,322,644,8,875
3akK9yI6CIMKB2V9eQWRGc,5iNrZmtVMtYev5M9yoWpEq,205531,56,0,0.411,0.861,-3.627,0.0581,0.163,0,0.217,0.413,93.863,4,0,1,1,84,1,10195,0.06658,197.43347,0.503,1.0,0.841,0.913,79,318,636,10,839
5GerJwon1HTwRdTPHJ1RY6,7KUri7klyLaIFXLcuuOMCd,203308,65,0,0.406,0.823,-4.602,0.46,0.0362,1.23e-05,0.282,0.425,204.198,4,0,11,1,73,1,9982,0.0,197.32898,0.224,1.0,0.573,0.689,172,683,1366,7,927
0CvTKt7jr68v4YEg9oATjX,5iNrZmtVMtYev5M9yoWpEq,240272,52,0,0.527,0.772,-5.631,0.196,0.00619,7.44e-06,0.222,0.349,120.098,4,0,7,1,84,1,9591,0.0,222.09887,0.702,1.0,0.788,0.684,117,472,944,11,1025
4aB4udr3pcJuENmfDitPSZ,5iNrZmtVMtYev5M9yoWpEq,211875,50,0,0.534,0.904,-2.741,0.101,0.165,1.63e-05,0.355,0.373,96.045,4,1,11,1,84,1,9804,0.14512,199.94122,0.071,1.0,0.627,0.742,82,334,668,7,861
