song_id,artist_id,duration,popularity,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mode,key,track_number,artist_popularity,album_length,release_date,end_of_fade_in,start_of_fade_out,tempo_confidence,time_signature_confidence,mode_confidence,key_confidence,num_bars,num_beats,num_tatums,num_sections,num_segments

1FK0sZfZzCAIDUn7htCemp,1J2VVASYAamtQ3Bt8wGgA6,296466,46,1,0.686,0.787,-5.597,0.387,0.0459,7.05e-06,0.0499,0.674,120.943,5,0,1,3,75,14,4776,0.0,290.66159,0.05,1.0,0.541,0.606,171,681,1361,17,1366

5mhMDEk2EAnsq648GEb9io,1J2VVASYAamtQ3Bt8wGgA6,269133,45,1,0.764,0.72,-4.147,0.179,0.0379,0,0.117,0.476,99.095,4,1,11,11,75,18,5448,0.23669,257.68925,0.521,1.0,0.338,0.208,109,441,882,13,997

0BjSPbhaZW0PzLxRqEiMgk,1J2VVASYAamtQ3Bt8wGgA6,242834,35,1,0.557,0.614,-7.652,0.209,0.0188,0,0.166,0.383,89.211,4,1,2,6,75,13,4729,0.0,236.26884,0.401,1.0,0.24,0.281,90,359,718,10,1004

7i44Yb6aETnYUajcqlZbZO,1J2VVASYAamtQ3Bt8wGgA6,280653,49,1,0.605,0.599,-7.429,0.302,0.0451,4.47e-05,0.16,0.608,83.861,4,0,3,7,75,13,8118,0.29102,276.60771,0.1,0.98,0.23,0.361,97,387,774,11,1156

4o9CzuuK6x4R1Qh0NyxCc9,3s9wPwDWqeBbmcZk11ZLx7,272093,44,1,0.437,0.646,-5.305,0.0373,0.0264,0.0292,0.749,0.376,119.969,4,0,9,10,40,10,8930,0.21401,262.53061,0.662,0.964,0.513,0.404,135,538,1076,11,746

18C1nAWsUWzfZKqTK7bpa1,3s9wPwDWqeBbmcZk11ZLx7,190240,43,0,0.522,0.527,-8.098,0.0327,0.239,0.44,0.139,0.366,159.965,4,0,6,1,40,10,8930,0.18009,186.68263,0.293,1.0,0.415,0.266,125,500,1000,10,643

4ZSMikqwXwnh8UAyWxU1Y4,3s9wPwDWqeBbmcZk11ZLx7,209066,22,0,0.632,0.482,-6.747,0.0308,0.0519,2.4e-05,0.11,0.591,132.013,4,0,4,2,40,10,8930,0.0702,200.55075,0.726,1.0,0.233,0.022,111,447,894,11,745

1Quwr58dfLzrkmu7BZ07t7,3s9wPwDWqeBbmcZk11ZLx7,194546,21,0,0.484,0.511,-6.5,0.0246,0.0456,0,0.145,0.275,140.07,4,0,9,7,40,10,8930,0.0,191.46014,0.244,1.0,0.667,0.495,112,448,896,8,486

4JFn549TLyvUKTCT5Y6v6s,3s9wPwDWqeBbmcZk11ZLx7,197253,20,1,0.413,0.699,-5.238,0.0379,0.013,6.77e-05,0.16,0.301,151.91,4,0,2,5,40,10,8930,0.0,188.78404,0.371,0.811,0.348,0.441,121,484,968,8,554

3ZjXAHmLjK5Q1wpYKcQm2K,3s9wPwDWqeBbmcZk11ZLx7,242293,19,1,0.462,0.531,-5.622,0.0285,0.109,1.17e-05,0.0959,0.417,79.854,4,1,0,8,40,10,8930,0.0,237.66785,0.254,0.942,0.328,0.563,79,317,634,11,661

7boG4tkjJbSphVKjOOparO,3s9wPwDWqeBbmcZk11ZLx7,207040,19,0,0.347,0.611,-6.163,0.0313,0.000147,0.0132,0.233,0.192,75.802,4,1,2,4,40,10,8930,3.12889,196.67882,0.2,0.951,0.377,0.365,65,259,518,10,550

7kkEVxQe4Zg9Ij8QPb3zhw,3s9wPwDWqeBbmcZk11ZLx7,194040,18,0,0.619,0.405,-7.644,0.0284,0.0462,0.000483,0.529,0.314,118.504,4,1,0,3,40,10,8930,0.09283,194.03999,0.897,1.0,0.504,0.721,96,381,762,7,611

0uGQTfvN2PQTMBOBSF4SIv,3s9wPwDWqeBbmcZk11ZLx7,207746,17,0,0.308,0.62,-6.439,0.0374,0.000679,0.0544,0.118,0.395,144.313,4,1,7,6,40,10,8930,0.14476,200.16181,0.64,1.0,0.288,0.308,123,494,988,10,679

5BDQVVqP6yb34uiO5Y9WTU,3s9wPwDWqeBbmcZk11ZLx7,180066,16,0,0.477,0.616,-6.033,0.0404,0.0133,2.75e-06,0.0826,0.416,116.382,4,1,4,9,40,10,8930,0.11011,174.63147,0.668,0.945,0.396,0.386,85,341,682,8,605

5NuTJ4n7yjcuWJdTsohmvX,2L8jPoylfBk492F1xzXKvm,225384,42,1,0.868,0.289,-16.551,0.174,0.0546,0,0.0729,0.751,97.976,4,1,11,1,33,1,9910,0.0,215.13868,0.637,1.0,0.519,0.465,91,368,736,13,950

0wRG4f7KeO5UmuIBiERaOG,2L8jPoylfBk492F1xzXKvm,211905,10,1,0.782,0.29,-15.55,0.217,0.346,2.21e-06,0.153,0.392,100.103,4,1,2,1,33,1,10017,0.06476,193.25968,0.49,1.0,0.336,0.168,87,351,702,9,869

6itqBpQZyE1CsA6zCyE835,2L8jPoylfBk492F1xzXKvm,190197,6,1,0.56,0.4,-10.748,0.0446,0.709,0,0.109,0.231,114.982,4,1,5,1,33,1,10085,0.0,179.26385,0.229,0.963,0.376,0.296,87,350,700,9,622

7JotHQhPcy7Te42MABscgF,2L8jPoylfBk492F1xzXKvm,173112,2,1,0.402,0.756,-6.392,0.373,0.158,0,0.337,0.404,128.214,4,1,0,1,33,1,10159,0.0,173.11201,0.114,0.909,0.51,0.503,107,435,870,9,644

4V30AobIlDTd2BsljdvDy7,2L8jPoylfBk492F1xzXKvm,201588,2,1,0.624,0.479,-14.062,0.0416,0.0338,0,0.109,0.0841,114.981,4,0,4,1,33,1,9542,0.0,191.47175,0.762,1.0,0.459,0.447,95,381,762,9,870

0lVhpfzB6Ci60pB08M8IMN,54QA4zjZDOyaLN8bVthBjP,224448,47,1,0.668,0.637,-4.332,0.0692,0.0483,0,0.135,0.508,95.061,4,1,10,1,67,1,10140,0.08689,220.55474,0.395,0.98,0.36,0.399,88,353,706,10,970

6yaFAVzk4L2SJv2QUsBiIM,54QA4zjZDOyaLN8bVthBjP,173923,39,1,0.912,0.652,-7.371,0.138,0.072,3.12e-05,0.109,0.335,98.019,4,1,1,17,67,17,8441,0.0,165.64535,0.737,1.0,0.0,0.087,69,280,560,8,627

0epF1ono9wgFKxy32PPur8,54QA4zjZDOyaLN8bVthBjP,201649,39,1,0.866,0.595,-7.754,0.0533,0.0344,0,0.0749,0.403,96.986,4,0,4,9,67,17,8441,0.0,198.79764,0.422,0.949,0.34,0.496,81,324,648,8,811

3KRLAiVzFTF1Ef1tqCgz3b,54QA4zjZDOyaLN8bVthBjP,269960,35,1,0.745,0.427,-7.988,0.0332,0.0054,0,0.141,0.421,96.031,4,1,6,7,67,17,8441,0.0,269.95999,0.866,1.0,0.57,0.706,107,431,862,10,1014

2hBc8aYjSZk4WK3SLu1wJt,54QA4zjZDOyaLN8bVthBjP,174000,32,1,0.651,0.718,-5.583,0.355,0.115,0,0.203,0.453,99.661,4,1,9,1,67,1,9613,0.0,174.0,0.026,1.0,0.434,0.571,72,288,575,9,710

7glWGWjA0Ue0MMYZizFt4D,54QA4zjZDOyaLN8bVthBjP,193457,32,1,0.727,0.611,-8.378,0.241,0.355,0,0.09,0.662,98.058,4,1,8,1,67,1,9720,0.0,182.30567,0.362,0.86,0.26,0.029,78,313,626,8,855

0DuS5VeWd1ZAuA3YJkyH8J,54QA4zjZDOyaLN8bVthBjP,211210,30,1,0.872,0.715,-6.135,0.0635,0.215,0,0.238,0.478,102.082,4,1,5,8,67,17,8998,0.0,206.61116,0.691,1.0,0.446,0.737,89,359,718,10,844

1ic0IUnD1uxPgDU3sADwBR,54QA4zjZDOyaLN8bVthBjP,194455,30,1,0.64,0.764,-5.859,0.23,0.0247,0,0.155,0.493,100.026,4,1,1,4,67,15,9280,0.12794,188.76662,0.143,1.0,0.7,0.822,81,322,644,9,867

2KUyEuXdLtbRkQEGogdGmv,54QA4zjZDOyaLN8bVthBjP,235075,30,1,0.495,0.747,-8.307,0.424,0.313,0,0.189,0.705,97.064,4,0,10,2,67,15,9280,0.14363,228.67011,0.201,0.961,0.602,0.452,98,391,782,9,991

7mlZiOF2dcPmd6o2sBLMFn,54QA4zjZDOyaLN8bVthBjP,180688,29,1,0.715,0.63,-7.427,0.224,0.186,0,0.364,0.54,96.209,4,1,6,6,67,15,9280,0.16444,169.22122,0.053,1.0,0.372,0.714,73,290,580,9,767

2WMRd3xAb9FwXopCRNWDq1,1O10apSOoAPjOu6UhUNmeI,201000,61,0,0.835,0.481,-7.188,0.387,0.0308,0.000501,0.0896,0.34,139.581,4,0,0,3,64,12,7872,0.0,197.71791,0.751,1.0,0.493,0.184,117,464,928,9,837

49Su9fsYwmnnuJSyxj48kL,6Tyzp9KzpiZ04DABQoedps,186186,60,0,0.394,0.197,-11.719,0.0346,0.977,0.0139,0.0725,0.228,136.12,4,0,2,1,69,12,6472,4.4234,170.85243,0.165,1.0,0.671,0.586,103,415,830,9,466

5uTjNzGKCQ50synrf9dWmT,6Tyzp9KzpiZ04DABQoedps,210266,58,0,0.7,0.738,-4.398,0.0324,0.0381,0.00527,0.22,0.796,144.035,4,1,1,1,69,11,7900,0.0,206.8898,0.482,1.0,0.44,0.518,125,498,996,8,857

3Il1ess0dinvEagLM3dTzG,6qgnBH6iDM91ipVXv28OMu,299000,57,0,0.863,0.75,-9.273,0.0734,0.14,0.0882,0.102,0.568,125.042,4,0,6,15,74,15,9646,0.0,292.08961,0.863,1.0,0.584,0.465,151,610,1220,11,1844

6WDAtzaXY7d31CkuoxYFcb,6Tyzp9KzpiZ04DABQoedps,293786,54,0,0.663,0.831,-6.542,0.0326,0.00687,0.733,0.0271,0.743,96.666,4,1,2,4,69,11,7192,2.42649,276.5961,0.914,1.0,0.39,0.093,116,469,938,11,1427

1k0X1YAP8J9hQ0lC93N71a,6Tyzp9KzpiZ04DABQoedps,256973,51,0,0.628,0.351,-10.684,0.0304,0.588,0.00375,0.104,0.56,78.982,4,1,0,2,69,10,9989,0.0,245.47556,0.66,0.718,0.557,0.672,83,336,672,11,938

1hLMDoAaoCTGi9MTYIU22W,6Tyzp9KzpiZ04DABQoedps,273546,52,0,0.68,0.613,-5.959,0.0612,0.0319,0.236,0.073,0.623,58.099,4,1,1,5,69,12,6472,0.13937,267.09914,0.111,1.0,0.463,0.541,66,260,520,6,1147

5bBrbeCtAntjU0SOUXnIC8,6Tyzp9KzpiZ04DABQoedps,289400,48,0,0.837,0.516,-7.735,0.0574,0.00812,0.507,0.11,0.213,138.976,4,1,7,6,69,11,7900,8.87583,264.46367,0.363,1.0,0.359,0.0,162,646,1292,7,896

4qooS8fFcNvOeGGPrvnoln,6Tyzp9KzpiZ04DABQoedps,240253,45,0,0.862,0.438,-9.05,0.053,0.101,0.000452,0.106,0.458,98.049,4,0,7,1,69,1,10154,0.0,232.54785,0.721,1.0,0.334,0.514,98,387,774,6,969

1YpDK7tjwVeb1Av5Q7eLV2,6Tyzp9KzpiZ04DABQoedps,223546,44,0,0.756,0.625,-9.241,0.0347,0.0936,0.0491,0.119,0.705,104.989,4,0,0,8,69,10,9989,0.0,218.19791,0.82,1.0,0.419,0.461,97,389,778,9,976

3bMNprrp2JDKZsGbiXpsJl,3ipn9JLAPI5GUEo4y4jcoi,216933,64,1,0.66,0.72,-6.64,0.381,0.187,0,0.509,0.721,84.707,4,1,1,3,81,17,7331,0.0,212.77025,0.103,1.0,0.334,0.403,76,305,610,8,994

2oN4q66KUcOnWO86FVyctY,3ipn9JLAPI5GUEo4y4jcoi,261094,63,1,0.772,0.667,-6.421,0.129,0.0169,0,0.0957,0.358,121.547,4,0,1,1,81,1,9976,0.17283,256.71401,0.712,0.898,0.919,0.87,131,525,1050,11,1101

4LwOrnuxJwR7C5Sw4liY4Z,3ipn9JLAPI5GUEo4y4jcoi,275906,58,1,0.914,0.813,-3.607,0.163,0.171,0,0.124,0.962,140.089,4,1,9,4,81,16,3681,0.08658,273.3395,0.804,0.973,0.248,0.026,161,644,1288,17,1275

32ZO4hWeC5MX686Wrzj4Mn,4mwXUEKaW4ftbncf9Hi58l,244840,58,1,0.646,0.718,-3.999,0.21,0.257,0,0.226,0.359,97.692,5,0,8,2,70,11,10154,0.0,236.27465,0.042,0.886,0.28,0.116,98,394,788,13,966

2JpUkUR0OsOlUUfm6iS8ic,3ipn9JLAPI5GUEo4y4jcoi,230613,58,1,0.571,0.613,-6.836,0.252,0.177,0,0.216,0.583,83.317,4,1,1,3,81,14,5871,0.19265,227.12018,0.099,1.0,0.691,0.727,76,315,630,10,1066

62SPQYJxZ6ZPXqruevTRk4,3ipn9JLAPI5GUEo4y4jcoi,250713,57,1,0.767,0.772,-8.03,0.0528,0.0353,0,0.773,0.472,120.009,4,1,1,1,81,1,10159,0.18045,247.3854,0.44,0.992,0.428,0.308,125,498,996,15,970

1WtTLtofvcjQM3sXSMkDdX,3ipn9JLAPI5GUEo4y4jcoi,201586,57,1,0.56,0.494,-6.935,0.111,0.00293,0,0.219,0.372,144.004,4,1,1,2,81,17,7331,0.10014,199.19238,0.37,1.0,0.369,0.322,111,444,888,6,867

60BVxPevV4Jr3Dj4M7Md0z,3ipn9JLAPI5GUEo4y4jcoi,223440,57,1,0.697,0.769,-5.441,0.218,0.291,1.05e-06,0.105,0.586,83.898,4,1,0,10,81,14,9246,0.14512,216.58413,0.544,1.0,0.478,0.416,78,309,618,11,989

4SyadrABZJIjeND1HPJS31,3ipn9JLAPI5GUEo4y4jcoi,296586,55,1,0.919,0.677,-8.642,0.254,0.0942,0,0.594,0.875,131.05,4,1,2,2,81,18,4046,0.11166,294.53351,0.633,1.0,0.335,0.311,161,646,1292,14,1289

26liGJfeDiHLVn0qTETkt1,3ipn9JLAPI5GUEo4y4jcoi,235093,55,1,0.975,0.635,-5.945,0.0995,0.0386,0.0102,0.152,0.315,126.721,4,0,1,5,81,16,5141,0.27283,220.79274,0.935,1.0,0.096,0.0,123,496,992,9,1030

0VaIsQoIQY10uxBrOyZ5cQ,23EA28263XvtIrXuySX6oI,195356,66,0,0.784,0.435,-9.197,0.0647,0.464,5.27e-06,0.0913,0.865,90.033,4,1,8,1,67,1,10023,0.0,191.28599,0.148,1.0,0.555,0.382,73,288,576,7,757

0ZpBPavoID3eDbaXKSWpAD,23EA28263XvtIrXuySX6oI,188336,58,0,0.457,0.477,-9.323,0.102,0.281,0.000822,0.0914,0.627,144.855,4,1,8,9,67,10,9786,0.0,181.22594,0.321,0.866,0.672,0.678,108,442,884,8,667

3yPD6CHGE1xdJBWyu6ZBKk,23EA28263XvtIrXuySX6oI,172825,55,0,0.576,0.451,-9.571,0.0444,0.469,0.0389,0.0876,0.803,90.439,4,1,8,5,67,10,9786,0.0,169.95846,0.097,1.0,0.687,0.564,65,260,520,7,690

0EPhiIcssW3jLKcGL8zYfl,1anyVhU62p31KFi8MEzkbf,219200,55,0,0.409,0.188,-12.149,0.0423,0.919,1.2e-06,0.117,0.215,123.858,3,1,9,23,88,23,9852,0.0,213.76871,0.016,0.655,0.68,0.685,172,519,1038,9,617

5zheSFviZNgeZLvZCOxQnE,23EA28263XvtIrXuySX6oI,210944,51,0,0.541,0.456,-9.266,0.051,0.792,0.00092,0.105,0.362,158.015,4,1,4,1,67,10,9786,0.0,193.61959,0.154,1.0,0.574,0.627,137,547,1094,9,634

6Bg6vUxyfVMMYhuhvy7uxt,23EA28263XvtIrXuySX6oI,236243,45,0,0.52,0.242,-11.243,0.211,0.646,2.25e-05,0.11,0.237,100.664,5,1,1,2,67,10,9786,0.0,236.24309,0.0,1.0,0.559,0.588,98,388,776,10,711

2eJogHu4qygT1BDhAve9Us,23EA28263XvtIrXuySX6oI,164312,44,0,0.787,0.372,-9.305,0.032,0.506,0.176,0.218,0.398,94.166,4,1,1,1,67,4,8748,0.15098,159.6488,0.216,1.0,0.72,0.593,63,255,510,9,569

1RyyrsnBTHzYJ8A9jmybBX,23EA28263XvtIrXuySX6oI,248224,43,0,0.622,0.348,-8.714,0.209,0.55,0.00313,0.055,0.648,156.104,4,1,10,8,67,10,9786,0.0,244.32617,0.489,0.853,0.477,0.517,159,642,1284,11,1008

1Fc01r1T7UJqIJ5Mafb3Qb,23EA28263XvtIrXuySX6oI,233600,43,0,0.616,0.177,-13.947,0.0382,0.919,0.00497,0.16,0.262,111.764,4,1,0,6,67,10,9786,0.0,229.17515,0.304,1.0,0.601,0.79,107,430,860,10,721

3zNbTqsZZXx59UChf3QebD,23EA28263XvtIrXuySX6oI,193673,42,0,0.921,0.599,-8.342,0.0781,0.0978,0.0151,0.0788,0.969,113.492,4,1,8,4,67,10,9786,3.56426,191.19311,0.948,1.0,0.351,0.004,90,365,730,10,769

7564ofEBD5mEiIkTclAW1J,31W5EY0aAly4Qieq6OFu6I,178938,63,1,0.607,0.732,-6.779,0.336,0.0982,0,0.16,0.687,100.42,4,0,10,9,89,15,10154,0.0,172.14694,0.245,1.0,0.62,0.631,74,298,596,9,828

0czWtA4to2hwb4fvSqcj6E,31W5EY0aAly4Qieq6OFu6I,246045,62,1,0.775,0.54,-7.695,0.19,0.162,7.76e-06,0.122,0.161,137.967,4,0,10,1,89,1,9880,0.09868,231.88608,0.25,1.0,0.563,0.52,139,560,1120,10,1116

1QCWxlNQcpv6LO3gjd11AR,31W5EY0aAly4Qieq6OFu6I,195761,62,1,0.827,0.556,-6.237,0.319,0.373,4.23e-06,0.0719,0.34,130.097,4,1,1,10,89,15,10154,0.0,191.23374,0.41,1.0,0.484,0.64,105,420,840,7,859

7GoaT66Gt1GEwe0G3xk2Vj,6Av6GMCOznZIlHuNcBWgf4,198921,58,1,0.835,0.447,-7.822,0.206,0.0357,0,0.0921,0.224,139.905,4,1,1,1,66,1,10133,0.0,188.58667,0.529,0.993,0.515,0.563,115,464,928,7,997

2N9mBUJ7T0akTwrIkKroFT,5TM9R6dNoJSMq23yZQD6Ee,210538,54,1,0.663,0.647,-5.38,0.315,0.856,0,0.0948,0.583,172.335,4,0,9,1,66,1,9700,0.15088,205.85651,0.011,1.0,0.407,0.253,154,603,1206,9,931

2MODzyikF5vZqvG5JlOv01,31W5EY0aAly4Qieq6OFu6I,179847,51,0,0.644,0.727,-6.943,0.313,0.0719,0,0.157,0.663,100.106,4,0,10,9,89,15,10154,0.0,172.12952,0.324,1.0,0.577,0.533,73,296,592,9,822

3Xwt8U8OEWzZLqkiD4HPSl,5TM9R6dNoJSMq23yZQD6Ee,188591,51,1,0.843,0.201,-26.275,0.613,0.163,0,0.118,0.716,146.0,4,1,10,8,66,15,10106,0.0,169.5405,0.154,0.97,0.157,0.236,113,455,910,8,778

36W77XfSm1AUkjfNDDNQIt,5TM9R6dNoJSMq23yZQD6Ee,230571,49,1,0.817,0.489,-13.046,0.523,0.705,0,0.138,0.641,137.09,4,1,0,9,66,15,10106,0.0,230.57179,0.415,0.902,0.42,0.318,132,526,1052,11,1082

6VMlcLY5b3KcQsCiU9qz3a,5TM9R6dNoJSMq23yZQD6Ee,193635,45,1,0.843,0.436,-12.428,0.488,0.384,0,0.102,0.235,139.95,4,0,2,5,66,15,10106,0.0,178.07964,0.377,1.0,0.295,0.043,112,448,896,9,812

0MQKGJj1QsfztCMidJjXcQ,5TM9R6dNoJSMq23yZQD6Ee,215365,41,1,0.877,0.322,-16.162,0.874,0.153,0,0.0593,0.0479,76.018,4,1,1,3,66,15,10106,2.97215,215.36508,0.099,1.0,0.274,0.188,66,268,536,7,904

0QTITeLFPONXy8qzJQk4Kt,0ecbvwhuhiEAWOLHlRXpqD,309186,46,0,0.323,0.577,-7.237,0.0392,0.0413,0.0352,0.0704,0.117,174.13,4,1,6,1,49,10,6164,1.22444,291.28272,0.349,0.96,0.485,0.854,221,880,1760,15,918

2fvObZjCzCF57MKmn1ePPO,0ecbvwhuhiEAWOLHlRXpqD,392400,44,0,0.413,0.589,-10.764,0.0359,0.00333,0.114,0.128,0.176,137.138,4,0,0,9,49,10,365,0.28435,380.29642,0.275,0.943,0.557,0.446,220,881,1762,11,1106

2GeCfHlX5hfFKcy1aICNwR,0ecbvwhuhiEAWOLHlRXpqD,306560,44,0,0.362,0.648,-9.708,0.0397,0.0139,0.111,0.0882,0.441,72.019,4,1,1,4,49,10,365,0.19719,295.94413,0.052,0.807,0.754,0.893,89,359,718,14,1013

7LnOGZ7UyhcBUTLklsOHy3,0ecbvwhuhiEAWOLHlRXpqD,256320,31,0,0.302,0.396,-9.907,0.03,0.0871,0.00152,0.0786,0.0831,83.451,4,1,5,6,49,10,10140,2.46712,245.49878,0.141,0.701,0.838,0.688,84,340,680,9,750

3qcy1Km9uBeKEn57oqPgD8,0ecbvwhuhiEAWOLHlRXpqD,307884,29,0,0.506,0.874,-4.867,0.0522,0.000356,0.0671,0.165,0.555,153.076,4,1,1,1,49,1,7848,0.09859,307.88498,0.148,1.0,0.587,0.69,200,785,1570,15,1008

1SshF5OGKLcYxSJVJdkVbp,0ecbvwhuhiEAWOLHlRXpqD,381533,28,0,0.597,0.745,-10.308,0.0398,0.000199,0.771,0.071,0.624,135.389,4,1,1,5,49,10,365,0.44689,351.51528,0.934,1.0,0.51,0.625,212,849,1698,12,1385

5vxCtMjRzd1WqypZC931ei,0ecbvwhuhiEAWOLHlRXpqD,223613,26,0,0.531,0.869,-7.708,0.0459,0.000663,0,0.396,0.609,144.982,4,1,5,5,49,10,10140,0.26689,214.36662,0.606,0.983,0.493,0.513,133,529,1058,8,780

4vaFXU78U4Y1n8H7OtkgFj,0ecbvwhuhiEAWOLHlRXpqD,349106,18,0,0.336,0.292,-11.718,0.03,0.501,6.48e-05,0.0878,0.117,138.212,4,1,8,9,49,10,761,0.09728,338.90104,0.176,0.878,0.821,0.908,199,796,1592,19,1074

1V2Ih9BvnzB7SV5lpX8btW,0ecbvwhuhiEAWOLHlRXpqD,260026,25,0,0.501,0.839,-7.401,0.0441,5e-05,0.0581,0.284,0.606,108.986,4,1,5,2,49,10,10140,0.97787,256.05805,0.543,0.858,0.439,0.618,117,467,934,10,894

2W6GCg4hHNu1v61iQXKeGP,0ecbvwhuhiEAWOLHlRXpqD,315706,24,0,0.497,0.458,-11.507,0.0301,0.0493,0.000679,0.13,0.31,132.1,4,1,5,7,49,10,10140,0.3654,306.74721,0.546,0.774,0.76,0.817,161,643,1286,16,998

39z7YdwJnot8P2PAlBa7Vh,6JJMBtdLPqBH3gwRsquG2z,140436,4,1,0.78,0.767,-3.756,0.0438,0.0714,1.91e-05,0.0829,0.617,106.997,4,0,10,1,30,1,9979,0.24018,133.15483,0.832,1.0,0.251,0.029,60,243,486,7,540

4fSar1liXyxCK3lOcWHUE1,0j8QSBQZ9MNSGjHr1Vll1R,229373,60,0,0.496,0.57,-6.053,0.0279,0.291,0,0.105,0.239,79.845,4,1,5,1,65,11,9232,0.37143,209.87356,0.005,0.735,0.478,0.49,72,291,582,10,623

0BTBoi7AeMBrMP6cwOLNR0,0j8QSBQZ9MNSGjHr1Vll1R,229786,55,0,0.689,0.865,-2.675,0.0517,0.118,0,0.371,0.655,129.958,4,1,4,2,65,11,9232,0.26707,220.67084,0.803,0.992,0.626,0.817,122,488,976,12,851

0J17miwpB25OMRplpu5Mcv,0j8QSBQZ9MNSGjHr1Vll1R,213146,43,0,0.606,0.78,-3.472,0.0307,0.107,0,0.329,0.239,148.066,4,1,6,9,65,11,9232,2.02014,202.39673,0.405,0.988,0.551,0.388,124,505,1010,10,707

044OsAv6c6UqIlIZzw687O,0j8QSBQZ9MNSGjHr1Vll1R,203773,41,0,0.797,0.565,-3.433,0.0332,0.267,0,0.0658,0.937,117.983,3,1,5,12,65,12,9859,0.10472,194.80961,0.709,0.653,0.5,0.558,127,384,768,10,747

1KE72L5QLm1hA1SJ5VhVw7,0j8QSBQZ9MNSGjHr1Vll1R,253400,41,0,0.661,0.465,-6.211,0.0318,0.814,2.98e-06,0.206,0.327,131.059,4,1,3,11,65,11,9232,0.3483,237.01188,0.483,0.739,0.552,0.451,135,542,1084,12,701

13IP4NBqUdZbehKqH6qHko,0j8QSBQZ9MNSGjHr1Vll1R,248560,39,0,0.602,0.842,-4.485,0.0617,0.0104,0,0.084,0.643,103.502,4,1,9,11,65,12,9859,0.10363,237.06413,0.188,0.992,0.548,0.795,101,408,816,8,937

5H7mte3M79SpIQBpHgp4hQ,0j8QSBQZ9MNSGjHr1Vll1R,230520,39,0,0.563,0.722,-5.201,0.0617,0.0839,0,0.102,0.349,159.937,4,1,5,1,65,1,9005,0.10431,206.44281,0.133,0.816,0.526,0.555,150,594,1188,9,731

6HmmGqNMPeGfbzFPexZljd,0j8QSBQZ9MNSGjHr1Vll1R,219853,38,0,0.283,0.734,-5.122,0.0529,0.0264,0,0.18,0.386,159.878,3,1,3,1,65,12,9859,0.34834,209.9258,0.316,1.0,0.634,0.734,172,517,1034,13,708

4pVp439P80vPwd3jgwCF3v,0j8QSBQZ9MNSGjHr1Vll1R,232946,38,0,0.575,0.632,-5.356,0.0415,0.332,0.0157,0.1,0.283,136.946,4,1,4,3,65,11,9232,0.15088,212.91537,0.443,1.0,0.737,0.748,131,525,1050,10,738

27UMtvGbVElrMii0YwJZ3j,0j8QSBQZ9MNSGjHr1Vll1R,258279,36,0,0.548,0.826,-4.124,0.0357,0.296,0,0.133,0.532,139.852,4,1,11,3,65,12,9859,2.10721,248.51156,0.404,1.0,0.592,0.602,146,582,1164,12,842

7JYsArznYOjX2jsrT3UEnL,7LvoDJUNGnOrPdGRzVtOJ9,234649,64,1,0.635,0.847,-3.152,0.447,0.533,0,0.154,0.568,166.072,4,1,7,7,69,7,10002,0.19728,225.84889,0.182,1.0,0.068,0.143,162,644,1288,11,955

77F5snvVri3RyOFoXs9pYD,7LvoDJUNGnOrPdGRzVtOJ9,198375,64,1,0.696,0.709,-4.414,0.345,0.736,0,0.175,0.642,77.637,4,0,0,1,69,1,10188,0.0,190.96091,0.026,0.832,0.316,0.465,63,253,506,9,894

4zcIlqs1iK1ZVnPfgl2TNv,7LvoDJUNGnOrPdGRzVtOJ9,163967,53,1,0.747,0.652,-8.122,0.0388,0.0104,0,0.221,0.464,101.993,4,1,1,6,69,6,9459,0.09864,158.56907,0.498,1.0,0.394,0.453,67,272,544,8,685

05oQCqMlB0VyTcFqo9TZSx,7LvoDJUNGnOrPdGRzVtOJ9,190160,53,1,0.831,0.577,-4.185,0.504,0.473,1.39e-06,0.152,0.407,157.969,4,0,1,6,69,7,10002,0.19166,184.68571,0.762,1.0,0.332,0.122,125,501,1002,15,819

6a9nl0eRcKVnn8nWgCoy52,7LvoDJUNGnOrPdGRzVtOJ9,238330,50,1,0.726,0.801,-3.499,0.159,0.442,0,0.108,0.241,86.669,4,0,8,2,69,7,10002,0.19152,223.02766,0.305,1.0,0.508,0.527,85,343,686,9,1015

27wJgOxwIDaDi0MqE6guW3,7LvoDJUNGnOrPdGRzVtOJ9,289146,48,1,0.643,0.784,-4.188,0.468,0.543,0,0.198,0.627,166.075,4,1,7,1,69,1,9790,0.0,283.47501,0.278,0.999,0.293,0.435,201,800,1600,12,1187

08r2mjlfwa0tjB6ReaDk9Z,7LvoDJUNGnOrPdGRzVtOJ9,244088,47,1,0.787,0.694,-5.682,0.259,0.0547,0,0.0752,0.636,90.953,4,1,1,1,69,6,9459,0.06989,220.88562,0.101,0.986,0.4,0.418,89,362,724,9,1017

11IUlPkA0HqOXfAZ8FmuPy,7LvoDJUNGnOrPdGRzVtOJ9,211635,46,1,0.671,0.783,-3.057,0.23,0.106,0.000202,0.381,0.575,79.025,4,0,9,4,69,7,10002,0.18567,204.49234,0.299,1.0,0.425,0.468,68,275,550,16,873

