song_id,artist_id,duration,popularity,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mode,key,track_number,artist_popularity,album_length,release_date,end_of_fade_in,start_of_fade_out,tempo_confidence,time_signature_confidence,mode_confidence,key_confidence,num_bars,num_beats,num_tatums,num_sections,num_segments
5uHYcK0nbEYgRaFTY5BqnP,5ndkK3dpZLKtBklKjxNQwT,196133,62,0,0.549,0.932,-4.11,0.343,0.0127,0,0.347,0.787,82.439,4,0,8,8,80,12,7446,0.2337,191.49497,0.526,1.0,0.028,0.041,67,265,530,10,844

6cbVp9abjjESjHgqjM1bWm,5ndkK3dpZLKtBklKjxNQwT,168631,61,1,0.825,0.453,-8.17,0.0451,0.513,0,0.102,0.614,108.991,4,1,10,1,80,1,9639,0.23224,164.98939,0.747,1.0,0.51,0.409,75,300,600,9,584

3hE1UD7Mbcvd8j9rsbhoch,5ndkK3dpZLKtBklKjxNQwT,203755,48,1,0.799,0.412,-6.448,0.065,0.0369,0,0.0984,0.245,85.075,4,1,1,8,80,12,10017,0.0,197.00971,0.125,1.0,0.451,0.507,71,288,576,9,792

3aHkbJXFYpPrup2K8wvDOV,5ndkK3dpZLKtBklKjxNQwT,247986,53,1,0.693,0.733,-5.126,0.139,0.013,0,0.0924,0.497,140.01,4,1,1,15,80,15,8771,0.11601,243.44961,0.752,1.0,0.942,1.0,142,570,1140,14,956

1bpnYrDCforv9ctJMzJRV8,7daPb40K64rRtF36wd3ZOk,353920,57,0,0.306,0.377,-8.09,0.0344,0.737,0,0.0365,0.245,85.714,4,1,1,11,56,19,4776,0.41846,349.14685,0.02,0.092,0.709,0.563,126,507,1014,16,1172

5z46NBsndcpz5sdywfdqul,7daPb40K64rRtF36wd3ZOk,224386,50,0,0.711,0.231,-12.771,0.212,0.796,0,0.127,0.536,88.394,4,1,0,7,56,19,4776,0.35506,219.55628,0.191,0.676,0.607,0.456,81,325,650,8,756

46UIRyvRZx9TW5Y5jz13Y8,7daPb40K64rRtF36wd3ZOk,306893,47,0,0.345,0.145,-13.89,0.0367,0.944,0,0.114,0.276,133.551,4,1,1,18,56,19,4776,0.5941,297.72626,0.018,0.183,0.621,0.707,184,734,1468,13,999

1WitAaRV8SMreQaNLcBjdQ,7daPb40K64rRtF36wd3ZOk,212226,45,0,0.622,0.427,-8.551,0.0778,0.735,0,0.232,0.568,151.997,4,1,1,4,56,19,4776,0.56463,209.02603,0.357,0.965,0.079,0.0,131,528,1056,8,717

7lBXBMQUnPd8rWCBF2VuL8,1YGYRQJXZFD4Pkn7RFrAf8,312333,50,0,0.627,0.947,-3.175,0.175,0.165,0,0.149,0.859,167.998,4,1,2,18,49,19,9852,0.11683,307.57152,0.84,1.0,0.51,0.459,217,862,1724,16,1250

0oe0UYSKAESBUR12I1ESXQ,3DgcBA7P0ji5co7Z1Gfp2Q,224626,50,0,0.361,0.56,-4.822,0.042,0.637,0,0.117,0.347,82.272,4,0,7,2,66,13,9156,0.1898,219.42857,0.056,0.916,0.685,0.529,73,291,582,12,766

5D1NSvQajIAbwTgnNfKNdR,1YGYRQJXZFD4Pkn7RFrAf8,191093,49,0,0.75,0.76,-3.583,0.0634,0.631,0,0.0724,0.788,141.043,4,1,5,3,49,19,9852,0.07546,185.82349,0.711,0.981,0.298,0.396,108,437,874,10,714

0t5uXvKUEOepGXIyziHMTQ,7daPb40K64rRtF36wd3ZOk,457333,42,0,0.462,0.445,-8.693,0.0501,0.627,0,0.18,0.343,117.944,4,1,0,6,56,19,4776,0.44041,451.74422,0.211,0.68,0.543,0.428,230,912,1824,18,1690

6YCIFKFWx0pxMEUl8Vko6l,3DgcBA7P0ji5co7Z1Gfp2Q,189360,42,0,0.514,0.381,-9.114,0.0362,0.815,3.83e-05,0.135,0.486,118.163,4,1,6,3,66,13,9783,0.0,179.69342,0.614,0.678,0.454,0.395,90,362,724,10,582

4FY17SmlqeEGEuYBynENHS,7daPb40K64rRtF36wd3ZOk,400533,40,0,0.273,0.485,-7.379,0.054,0.701,0.000166,0.19,0.212,80.331,4,1,9,1,56,19,4776,0.0,395.26748,0.039,0.602,0.316,0.214,131,513,1026,17,1395

5cLWZSBxnFwwESzpAqh78B,2qAAsQJznhxf6lcpo3KHsC,327653,0,1,0.519,0.388,-9.36,0.411,0.0487,0,0.0866,0.137,100.264,4,1,1,1,25,1,9576,0.11605,321.45125,0.162,0.73,0.433,0.474,158,633,1266,14,1366

2HFLh8qlNfW4EPpHVHz7Ej,6vVztIuqdDHvYWxOEXCzjN,180437,55,0,0.747,0.538,-9.664,0.033,0.877,0.766,0.0877,0.3,136.948,4,0,11,4,62,6,9052,0.0,163.57297,0.944,1.0,0.565,0.494,98,397,794,9,695

1FvnH3avKvSZRqNM7yCoRc,6vVztIuqdDHvYWxOEXCzjN,209729,48,0,0.803,0.49,-8.611,0.0284,0.889,0.00765,0.123,0.658,110.992,4,1,2,10,62,15,9630,0.0,195.86612,0.802,1.0,0.39,0.042,95,380,760,8,734

0ARp9mXXpPflIwehy25kCa,6vVztIuqdDHvYWxOEXCzjN,166400,54,0,0.825,0.482,-8.29,0.0378,0.876,0.209,0.101,0.338,99.991,4,1,2,9,62,15,9630,5.53796,159.20762,0.073,0.973,0.639,0.67,66,271,542,8,500

3qcxmCQRw3OGNwB5vMcih5,6vVztIuqdDHvYWxOEXCzjN,196173,54,0,0.746,0.538,-9.025,0.0282,0.665,0.222,0.11,0.37,114.997,4,1,5,2,62,15,9630,0.0,190.75193,0.779,1.0,0.612,0.484,90,367,734,11,660

2a56L9B8RtB4vhzXCYAFFU,6vVztIuqdDHvYWxOEXCzjN,179125,52,0,0.924,0.386,-8.183,0.0548,0.755,0.00253,0.118,0.424,108.957,4,1,9,1,62,6,9052,0.06998,164.49596,0.389,1.0,0.372,0.099,80,320,640,7,582

0So2sgVa8aJiARPl2P29u2,6vVztIuqdDHvYWxOEXCzjN,187333,51,0,0.725,0.446,-8.958,0.0287,0.85,0.243,0.107,0.311,90.024,4,0,4,6,62,15,9630,0.0,180.50032,0.416,0.806,0.632,0.538,67,271,542,9,631

6axvnGwB3rtoriGI1lPhTz,6vVztIuqdDHvYWxOEXCzjN,160000,51,0,0.744,0.845,-7.422,0.253,0.759,0.232,0.1,0.749,75.221,4,0,4,3,62,6,9052,0.0,153.10077,0.027,1.0,0.367,0.34,48,195,390,8,631

7uEBkDFGv5Q2oXfrk5hjQE,6vVztIuqdDHvYWxOEXCzjN,183829,50,1,0.758,0.751,-6.154,0.0296,0.417,0.0144,0.136,0.729,94.011,4,0,1,1,62,1,10131,0.0,172.44299,0.604,0.809,0.621,0.496,69,282,564,7,576

4ANZKZkg74qHyVgd0gwO32,6vVztIuqdDHvYWxOEXCzjN,151836,50,0,0.677,0.479,-11.532,0.0344,0.804,0.767,0.105,0.4,98.026,4,0,9,14,62,15,9630,0.0,145.27565,0.699,1.0,0.447,0.225,60,239,478,4,509

6CWKC36nBqH9Yt0kVXd1kU,6vVztIuqdDHvYWxOEXCzjN,132173,48,0,0.799,0.329,-14.369,0.0376,0.949,0.119,0.103,0.173,138.031,4,1,8,1,62,1,9794,0.0,124.19773,0.415,0.847,0.668,0.642,73,295,590,7,403

70lnL3QaSOIIyMa2X9aVRL,0EmeFodog0BfCgMzAIvKQp,195213,90,0,0.75,0.76,-4.836,0.198,0.187,0,0.0548,0.893,183.817,4,1,1,6,90,13,10031,0.19741,191.93034,0.237,1.0,0.701,0.679,146,590,1180,8,838

4qknM1pQz53QOyfDVTjcM9,0EmeFodog0BfCgMzAIvKQp,226893,82,0,0.74,0.879,-2.251,0.105,0.193,8.25e-05,0.0928,0.948,103.71,4,0,9,1,90,13,10031,1.01605,224.06676,0.85,1.0,0.147,0.007,98,385,770,10,1029

6mICuAdrwEjh6Y6lroV2Kg,0EmeFodog0BfCgMzAIvKQp,195840,82,0,0.852,0.773,-2.921,0.0776,0.187,3.05e-05,0.159,0.907,102.034,4,0,8,3,90,13,10031,2.89088,190.28753,0.516,1.0,0.325,0.46,82,328,656,8,940

3ZFTkvIE7kyPt6Nu3PEa7V,0EmeFodog0BfCgMzAIvKQp,218093,80,0,0.778,0.824,-5.892,0.0712,0.284,0,0.405,0.756,100.024,4,0,10,3,90,13,5957,0.20317,212.28844,0.49,1.0,0.674,0.581,88,359,718,9,958

46HdsiK0uR26B2dY9QPzda,3MHaV05u0io8fQbZ2XPtlC,196480,76,0,0.732,0.801,-3.859,0.0327,0.39,0,0.31,0.824,123.981,4,1,9,6,85,18,9939,0.22041,186.27048,0.949,0.976,0.464,0.437,100,399,798,10,803

0sXvAOmXgjR2QUqLK1MltU,4vhNDa5ycK0ST968ek7kRr,227706,74,0,0.736,0.964,-2.147,0.129,0.198,2.32e-06,0.336,0.953,179.935,4,1,0,10,84,13,10031,0.30771,222.54005,0.471,1.0,0.531,0.513,169,677,1354,11,1066

2lnzGkdtDj5mtlcOW2yRtG,0EmeFodog0BfCgMzAIvKQp,196160,72,0,0.793,0.832,-4.862,0.0406,0.236,1.12e-05,0.202,0.872,107.661,4,0,1,3,90,13,4357,0.09374,191.00735,0.947,1.0,0.63,0.669,85,348,696,10,855

2Cd9iWfcOpGDHLz6tVA3G4,0EmeFodog0BfCgMzAIvKQp,202626,70,0,0.766,0.873,-6.381,0.143,0.00627,0,0.0764,0.743,126.988,4,0,11,1,90,1,7457,0.47465,192.41796,0.402,1.0,0.307,0.221,105,424,848,8,919

5BSclXJTa9B0iURhUjZo50,0EmeFodog0BfCgMzAIvKQp,212893,70,0,0.74,0.783,-5.367,0.0427,0.0297,0.000308,0.123,0.812,100.011,4,1,0,3,90,12,5661,0.2015,210.48889,0.577,1.0,0.508,0.426,89,352,704,13,1029

7GncL3nyKUjsEm8Z5gvTpW,0EmeFodog0BfCgMzAIvKQp,199813,67,0,0.774,0.504,-6.843,0.0552,0.556,0,0.128,0.323,132.009,4,0,7,7,90,13,10031,0.18544,191.85488,0.716,0.509,0.687,0.608,111,436,872,11,805

4E9YatdLYcDftJvl3SBT7r,7KBEibvG4nMiE4BlLhzNxw,241800,28,1,0.329,0.981,-2.633,0.139,0.00578,0,0.12,0.244,124.968,4,0,5,1,21,1,10180,0.0,224.42086,0.416,0.936,0.345,0.195,120,471,942,10,654

22QMpFZoea7WtUDtDgIvdM,7KBEibvG4nMiE4BlLhzNxw,190916,11,1,0.152,0.99,-4.211,0.204,8.55e-05,1.41e-06,0.395,0.189,179.738,4,0,4,2,21,6,9496,0.0,190.91664,0.175,0.312,0.153,0.274,143,568,1136,8,576

6WQtNp5vXu7P7E5gXium18,7KBEibvG4nMiE4BlLhzNxw,136488,9,1,0.364,0.978,-5.321,0.181,0.000337,0,0.885,0.245,157.957,4,1,5,1,21,1,9812,2.10141,123.6927,0.415,0.984,0.625,0.68,89,352,704,5,457

6vLG864EKoB80nD6AtwLEy,7KBEibvG4nMiE4BlLhzNxw,251182,6,0,0.332,0.983,-4.139,0.11,0.000115,1.67e-05,0.43,0.235,144.999,3,1,2,3,21,6,9496,0.0,251.18227,0.416,0.439,0.48,0.714,202,606,1212,11,722

1cLr7S7eiZlJFxNp5MKqWP,7KBEibvG4nMiE4BlLhzNxw,221526,5,1,0.397,0.977,-4.593,0.164,4.56e-05,8.37e-06,0.247,0.205,130.026,4,0,0,4,21,6,9496,0.0,211.83565,0.537,0.849,0.259,0.363,121,479,958,5,651

7Dx51TmxrVwgOHE67f7OqV,7KBEibvG4nMiE4BlLhzNxw,277250,4,1,0.38,0.973,-5.274,0.188,0.000443,1.54e-05,0.234,0.0974,93.471,4,0,7,5,21,6,9496,0.0,277.24997,0.128,1.0,0.288,0.298,107,430,860,6,827

74tqfxere3IKjSHZzyX3SO,7KBEibvG4nMiE4BlLhzNxw,108124,4,0,0.202,0.923,-4.622,0.154,9.72e-05,0.0145,0.117,0.163,139.206,4,1,7,1,21,6,9496,0.0,108.12444,0.251,0.765,0.501,0.55,61,247,494,4,233

7wl9rmgefd5nio2y0qkPCK,7KBEibvG4nMiE4BlLhzNxw,498069,3,0,0.447,0.969,-4.984,0.09,0.000392,0.00014,0.419,0.257,122.863,4,1,0,6,21,6,9496,0.0,485.32027,0.592,0.713,0.48,0.566,255,1015,2030,14,1494

7ekhE4yKlpwiJoZs1x3sIW,7KBEibvG4nMiE4BlLhzNxw,245211,1,1,0.358,0.972,-3.934,0.178,0.00683,0,0.0629,0.111,93.245,4,0,2,1,21,1,9434,0.0,242.94458,0.206,1.0,0.521,0.599,94,376,752,9,730

7hfRrdFJgFKK3cJ4rmkecE,1wiBLzTI7z9RUwEpNPdFT6,203626,61,1,0.821,0.703,-8.464,0.24,0.192,0,0.0816,0.536,105.154,4,0,11,12,70,20,2555,0.0,193.69506,0.686,0.682,0.157,0.537,88,355,710,9,942

6hxn98poTu1O4YZfafvC18,1wiBLzTI7z9RUwEpNPdFT6,242946,60,1,0.838,0.72,-6.593,0.384,0.0312,1.11e-05,0.422,0.845,93.76,4,0,10,13,70,20,2555,0.11125,235.5258,0.543,1.0,0.657,0.53,93,377,754,10,1155

2XQY54Im8VrO4sd2tAmiv4,1wiBLzTI7z9RUwEpNPdFT6,262199,52,0,0.764,0.742,-2.33,0.18,0.0111,8.46e-05,0.321,0.504,88.437,4,1,1,1,70,12,5615,0.34812,251.06576,0.904,1.0,0.209,0.165,96,384,768,9,1158

4TqAoRSW8kOKfO4y5R0GLy,1wiBLzTI7z9RUwEpNPdFT6,242369,50,1,0.717,0.386,-7.052,0.13,0.0554,5.16e-06,0.0353,0.863,205.006,4,0,9,15,70,18,3285,0.25302,220.20644,0.296,1.0,0.36,0.679,206,827,1654,13,935

2nqVVwUI2MJ7MaphpCF1P3,1wiBLzTI7z9RUwEpNPdFT6,271213,46,0,0.88,0.726,-5.855,0.257,0.0218,7.66e-05,0.389,0.823,93.814,4,0,10,11,70,12,5779,0.09297,260.99229,0.574,1.0,0.668,0.578,105,423,846,9,1300

2dieHErJLwG7fOzD8WAtFO,1wiBLzTI7z9RUwEpNPdFT6,255160,44,1,0.743,0.516,-8.27,0.397,0.028,1.89e-05,0.273,0.614,188.247,4,0,11,6,70,20,2555,0.0,250.35175,0.025,0.976,0.23,0.187,201,800,1600,14,1142

5qjESLw4uzDNvG2V5QIoaS,1wiBLzTI7z9RUwEpNPdFT6,197276,43,0,0.531,0.712,-4.887,0.336,0.0666,0,0.399,0.648,101.43,4,1,9,2,70,12,5615,0.0,192.59211,0.869,0.984,0.107,0.215,83,332,664,8,871

02dwHTP8NS3rOaOWhg8j7V,1wiBLzTI7z9RUwEpNPdFT6,256040,42,1,0.66,0.869,-5.917,0.265,0.0985,0,0.187,0.652,95.625,4,0,5,16,70,20,2555,0.07551,247.96009,0.554,1.0,0.455,0.232,102,408,816,15,1175

7y3yhaM5dS2kaJnyNdEtfW,2P3cjUru4H3fhSXXNxE9kA,244666,32,0,0.455,0.874,-4.922,0.0925,0.236,0.000418,0.339,0.629,95.128,4,1,0,1,70,13,2951,0.37723,238.79982,0.054,0.992,0.378,0.243,86,346,692,9,1230

1XW4sFE94iHH9KKlFEpCp0,1wiBLzTI7z9RUwEpNPdFT6,319042,39,1,0.787,0.692,-6.998,0.229,0.223,0,0.183,0.686,82.994,4,1,6,6,70,18,3285,0.0,313.56807,1.0,0.875,0.249,0.351,110,441,882,12,1620

6qgCS8rnF8W0RFrmhhtx2r,6ZsvBr9pLJY16NqVRKO88G,247795,39,0,0.564,0.0657,-18.692,0.0438,0.944,0.0185,0.113,0.366,109.772,3,1,7,1,45,1,8764,0.07492,238.1961,0.441,0.625,0.678,0.778,147,450,900,11,725

7wt4rQloz0IiJOYQf6s81C,6ZsvBr9pLJY16NqVRKO88G,204013,21,0,0.492,0.407,-9.552,0.0346,0.683,0,0.0738,0.531,74.489,4,0,4,1,45,13,9238,0.39474,192.80109,0.274,0.596,0.379,0.263,62,252,504,7,705

3twJEI6NC2y44xihHqA9Hu,6ZsvBr9pLJY16NqVRKO88G,225200,17,0,0.328,0.129,-12.878,0.0389,0.823,0.014,0.117,0.394,165.479,3,0,0,6,45,13,9238,0.0,210.8488,0.178,0.005,0.79,0.539,194,585,1170,8,631

4iwdsnxr3JSZ87Sy9K3ZeS,6ZsvBr9pLJY16NqVRKO88G,255106,11,0,0.315,0.877,-5.611,0.0509,0.000702,4.75e-05,0.813,0.527,88.668,4,0,4,6,45,12,8318,0.0,244.99374,0.287,0.85,0.364,0.293,94,375,750,9,972

3Jv5XwscdYlS0ttEr3sf6g,6ZsvBr9pLJY16NqVRKO88G,226600,16,0,0.75,0.202,-12.847,0.034,0.901,0.000136,0.109,0.388,108.273,4,1,4,9,45,13,9238,0.0,214.43048,0.722,0.995,0.416,0.402,96,387,774,11,613

6fwpn9BpNT70vrt9pzmoR1,6ZsvBr9pLJY16NqVRKO88G,265946,11,0,0.347,0.666,-7.266,0.0511,0.00562,1.16e-06,0.612,0.247,177.889,4,0,6,2,45,12,8318,0.0,250.94966,0.022,1.0,0.631,0.469,197,787,1574,10,880

1hBuNf6LFfbePX3AaNTXst,6ZsvBr9pLJY16NqVRKO88G,282240,12,0,0.416,0.289,-12.377,0.0291,0.923,0.00379,0.11,0.148,131.745,4,1,0,13,45,13,9238,0.0,270.70404,0.155,1.0,0.706,0.824,151,602,1204,15,803

1QVLThV05cl4vT72KQRyZW,6ZsvBr9pLJY16NqVRKO88G,319733,11,0,0.485,0.833,-5.777,0.0602,0.0959,0.00022,0.181,0.183,119.273,4,1,2,2,45,13,9238,0.0,311.97751,0.651,1.0,0.52,0.775,160,636,1272,8,788

1ihiGRBGxzf7DTgau0NJSW,6ZsvBr9pLJY16NqVRKO88G,196026,10,0,0.554,0.835,-7.67,0.0446,0.189,0.441,0.116,0.458,102.928,4,1,4,8,45,13,9238,0.0,184.3258,0.791,1.0,0.366,0.363,84,336,672,9,746

2wp24SaZkCggNUjrCuJ0vp,6ZsvBr9pLJY16NqVRKO88G,389320,4,0,0.483,0.276,-13.849,0.0292,0.673,0.0832,0.179,0.333,124.317,4,1,7,9,45,12,8318,0.1283,362.68408,0.529,0.979,0.581,0.308,202,805,1610,11,1156

3F7hlXt0v4hORe0EzSJ9om,1U5zgr455OGyIkLNXvDdrf,170053,29,0,0.909,0.271,-10.054,0.0572,0.933,6.81e-05,0.131,0.749,113.29,4,1,7,44,66,50,5201,0.0,164.79202,0.468,1.0,0.758,0.743,77,314,628,9,640

0XEa2Xtzu9ZjWfWbA7TSYH,7EUAjyQlDwLUeWAG1JoyG5,237243,27,0,0.727,0.206,-16.519,0.882,0.468,0,0.218,0.48,114.186,4,1,8,4,36,24,7268,0.08617,231.43909,0.022,0.939,0.297,0.353,94,373,746,10,934

0pyfNtig0FBvGgtxbTkHbi,7EUAjyQlDwLUeWAG1JoyG5,231183,26,0,0.681,0.13,-23.452,0.947,0.394,0,0.396,0.443,73.0,4,1,8,11,36,25,7268,0.0,222.00018,0.044,0.275,0.03,0.074,69,277,554,12,897

1OU0CFc2SnOdMQF9tqhyc0,7EUAjyQlDwLUeWAG1JoyG5,382013,26,0,0.707,0.122,-21.703,0.914,0.594,0,0.137,0.359,107.592,1,1,8,1,36,24,7268,0.06408,372.77896,0.0,0.117,0.105,0.394,172,688,1376,22,1456

73yeCECLym0lytowUjWvn7,7EUAjyQlDwLUeWAG1JoyG5,73821,26,0,0.709,0.214,-19.841,0.876,0.635,0,0.138,0.4,110.17,3,1,8,3,36,24,7268,0.06381,68.64399,0.006,0.293,0.182,0.189,43,130,260,4,259

0ma9v8ekfhHpODXv6jTbvs,7EUAjyQlDwLUeWAG1JoyG5,218070,26,0,0.721,0.227,-17.396,0.918,0.586,0,0.331,0.559,111.358,5,0,7,14,36,24,7268,0.0,209.56009,0.047,0.494,0.378,0.224,84,337,674,9,858

3KaDCY2YaGWkbwlHwfJm7x,7EUAjyQlDwLUeWAG1JoyG5,198060,25,0,0.666,0.161,-19.481,0.958,0.555,0,0.369,0.488,62.517,4,1,1,3,36,24,7268,0.0,193.30612,0.007,0.056,0.407,0.543,51,202,404,6,813

35G8bOSLYZJPmsvjm2EHVf,7EUAjyQlDwLUeWAG1JoyG5,282958,25,0,0.621,0.0891,-23.161,0.956,0.527,0,0.141,0.254,171.946,3,1,1,5,36,24,7268,0.0,277.9893,0.015,0.409,0.058,0.0,265,796,1592,12,921

575BMbe75Jktp54y34N1nV,1U5zgr455OGyIkLNXvDdrf,179600,8,0,0.381,0.176,-14.143,0.0438,0.968,0,0.0992,0.603,141.077,5,1,5,4,66,12,6601,0.24331,168.67556,0.0,0.855,0.745,0.965,115,460,920,10,691

2Uxec2ijGqz6tM4ADEtSsN,7EUAjyQlDwLUeWAG1JoyG5,151980,24,0,0.655,0.28,-23.044,0.953,0.458,0,0.52,0.548,81.128,3,1,10,19,36,25,7268,0.0,146.45406,0.003,0.612,0.013,0.0,66,200,400,5,562

4mYsZI0bGuLMNyfrKyeUhf,21mKp7DqtSNHhCAU2ugvUw,160000,40,0,0.682,0.49,-9.177,0.0775,0.178,0.799,0.0907,0.476,120.019,4,0,8,1,81,29,9701,0.0,148.79927,0.304,1.0,0.61,0.631,79,317,634,8,623

74uyfETOg2NPITCvfAVxH6,6fF9HxdiSPGCXar8svBeHS,182068,27,1,0.787,0.638,-4.799,0.199,0.0368,0,0.75,0.718,87.027,4,1,1,9,31,12,9818,0.0,176.44844,0.374,1.0,0.559,0.614,65,263,526,6,807

3A5DlmS8jumTnMFLE4dBhC,6fF9HxdiSPGCXar8svBeHS,242962,22,1,0.656,0.642,-10.729,0.325,0.0979,0,0.0691,0.714,81.028,4,0,10,12,31,12,9818,1.32939,230.74249,0.194,1.0,0.39,0.318,77,311,622,7,929

6R2Asq5vBlEUAOS3Rmts7K,6fF9HxdiSPGCXar8svBeHS,191656,20,1,0.543,0.711,-5.926,0.345,0.106,0,0.143,0.309,83.056,4,1,1,1,31,12,9818,0.10449,188.0468,0.632,0.992,0.0,0.09,66,264,528,8,829

6wbMpuB4szbWh2MN6mGMEc,6fF9HxdiSPGCXar8svBeHS,190843,18,1,0.534,0.632,-7.478,0.324,0.0911,0,0.221,0.413,82.251,4,1,7,3,31,12,9818,0.0,183.89624,0.048,0.921,0.137,0.0,62,252,504,8,717

4IABSxyhgrnAZYSsEFhQak,6fF9HxdiSPGCXar8svBeHS,206477,16,1,0.536,0.821,-8.626,0.364,0.013,0,0.174,0.369,113.448,5,1,4,7,31,12,9818,0.0,200.05152,0.305,1.0,0.0,0.131,97,387,774,8,885

6JYAycHB90b1B5h8iXx4Ri,6fF9HxdiSPGCXar8svBeHS,231111,16,1,0.544,0.76,-4.555,0.262,0.0267,0,0.347,0.318,80.579,4,1,1,2,31,12,9818,0.06961,224.47311,0.358,0.989,0.337,0.254,76,305,610,10,940

3uafWrozDnwXxo7UZT58kl,6fF9HxdiSPGCXar8svBeHS,188681,15,1,0.471,0.801,-7.422,0.381,0.0912,0,0.483,0.397,176.066,4,1,2,10,31,12,9818,0.0,181.92254,0.25,1.0,0.33,0.499,136,542,1084,7,788

5rG4C65XWx8WH4DR6oh3ba,6fF9HxdiSPGCXar8svBeHS,145617,15,1,0.473,0.684,-10.599,0.431,0.107,0,0.154,0.719,85.234,4,0,6,11,31,12,9818,0.0,139.58095,0.143,0.673,0.224,0.653,49,201,402,6,641

6TZ98U35YQgxj1PxSUvSEI,6fF9HxdiSPGCXar8svBeHS,202449,14,1,0.729,0.754,-4.708,0.38,0.00428,0,0.106,0.452,86.176,4,0,11,5,31,12,9818,0.0,190.17143,0.173,0.896,0.44,0.556,71,283,566,13,830

2QP8g0RK4Q9W22pVXjDNZv,6fF9HxdiSPGCXar8svBeHS,180705,14,1,0.627,0.619,-9.987,0.42,0.0565,0,0.12,0.344,170.02,4,1,7,4,31,12,9818,5.65406,170.56798,0.126,1.0,0.651,0.66,127,510,1020,10,763

5rLLBy0X5WJMBgsxKCamty,2xY7ztTvCsTQGTFc0Bk1oZ,174857,47,0,0.945,0.672,-5.4,0.0719,0.00383,3.33e-05,0.109,0.164,105.01,4,0,4,1,42,10,9594,0.0,169.38957,0.668,1.0,0.422,0.59,75,304,608,7,841

4aHofXcvaZdkXskRC2C9AM,0zSbNvakUiCGzlvMl7ncaN,194605,35,0,0.808,0.787,-3.979,0.0403,0.103,0,0.118,0.708,124.966,4,1,2,1,40,1,9845,0.24957,194.6059,0.766,1.0,0.629,0.59,100,404,808,10,913

41j3TlXd1pjnuq4QuUUFeB,2xY7ztTvCsTQGTFc0Bk1oZ,175351,29,0,0.813,0.843,-4.272,0.0617,0.0231,0,0.0109,0.949,117.03,4,1,2,2,42,10,9594,0.12771,175.35115,0.912,1.0,0.584,0.589,84,340,680,10,960

3oYbPcfDtzoY2lK5ipGRan,2xY7ztTvCsTQGTFc0Bk1oZ,147786,26,0,0.962,0.805,-5.246,0.147,0.0711,0,0.0599,0.754,121.897,4,1,0,1,42,9,9982,0.3541,141.1541,0.786,1.0,0.587,0.582,70,287,574,9,678

5MgRaqJF6QuUVMkl5pJpan,2xY7ztTvCsTQGTFc0Bk1oZ,245669,16,0,0.837,0.836,-3.719,0.241,0.186,0,0.276,0.77,127.041,4,0,4,8,42,10,9594,0.0,241.49914,0.792,1.0,0.437,0.507,127,512,1024,15,1125

1u6KSYS1HGl6n6LRVBFNLX,2xY7ztTvCsTQGTFc0Bk1oZ,231173,23,0,0.668,0.82,-6.383,0.043,0.000231,0,0.336,0.571,135.99,4,1,9,5,42,17,10058,0.1742,228.08961,0.935,1.0,0.255,0.407,130,518,1036,11,1036

21lf3bKnnJY0aqAQtl1VLc,2xY7ztTvCsTQGTFc0Bk1oZ,194626,22,0,0.852,0.932,-4.473,0.0831,0.0235,2.35e-06,0.0715,0.692,127.058,4,1,0,1,42,1,9181,0.0,190.06694,0.055,1.0,0.6,0.653,103,409,818,10,868

4PA4O0z7foKUPvam3xc0bU,2xY7ztTvCsTQGTFc0Bk1oZ,216029,21,0,0.896,0.832,-3.269,0.172,0.0647,0.000252,0.0501,0.962,125.948,4,0,4,16,42,21,9202,0.0,211.81243,1.0,1.0,0.372,0.628,112,451,902,12,1031

0ayW9UI1vcP3sFbHxWGYsu,2xY7ztTvCsTQGTFc0Bk1oZ,194919,19,0,0.774,0.932,-3.224,0.196,0.233,0,0.0702,0.923,159.996,4,1,8,4,42,17,8636,0.13909,191.35565,0.619,1.0,0.542,0.349,127,515,1030,11,935

6LmyI2SXF641jJcAIr72sJ,2xY7ztTvCsTQGTFc0Bk1oZ,276973,19,0,0.673,0.885,-5.62,0.0546,0.000182,2.69e-05,0.127,0.613,158.059,4,1,0,2,42,18,7123,0.0,271.8244,0.794,1.0,0.194,0.418,183,728,1456,14,1369

544LVQh9D4e15YPq1rlJg6,4mHngi71hWNKTRuyl3W9FY,256016,41,0,0.803,0.887,-5.066,0.0555,0.0036,0.00762,0.134,0.732,119.939,4,0,2,1,45,2,8740,0.0,244.65125,0.763,1.0,0.676,0.825,128,512,1024,10,1079

6D70DCDPbIVWM1TLnkTNPr,4mHngi71hWNKTRuyl3W9FY,248533,39,0,0.853,0.603,-8.184,0.113,0.000161,0.866,0.104,0.181,120.038,4,0,10,5,45,18,7961,0.0,248.53334,0.979,1.0,0.244,0.058,123,496,992,13,1243

3q1iUlM9Vogao02wK6XKRb,3e2yTUnzQ3S3lITAt0Er1l,480967,35,0,0.846,0.875,-7.627,0.055,0.00749,0.776,0.0582,0.354,123.991,4,1,7,3,28,5,9999,0.0,477.9073,0.835,1.0,0.858,1.0,248,992,1984,16,2791

