song_id,artist_id,duration,popularity,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mode,key,track_number,artist_popularity,album_length,release_date,end_of_fade_in,start_of_fade_out,tempo_confidence,time_signature_confidence,mode_confidence,key_confidence,num_bars,num_beats,num_tatums,num_sections,num_segments
6vECYJHxYmm3Ydt3fF01pE,1hzfo8twXdOegF3xireCYs,313684,70,0,0.887,0.584,-8.798,0.0381,0.41,0.000314,0.101,0.677,114.016,4,1,11,11,78,14,8960,0.26118,289.37288,0.791,1.0,0.457,0.491,147,585,1170,12,1183
6acDlNeA06MCVCzsTVGr9V,1hzfo8twXdOegF3xireCYs,255160,65,0,0.741,0.671,-6.805,0.0338,0.103,0.000239,0.0585,0.808,114.031,4,1,10,9,78,20,9962,0.21383,252.30803,0.961,0.73,0.275,0.178,120,480,960,8,1061
5mpLcXEsk3jjzLFGuNKk5I,1hzfo8twXdOegF3xireCYs,262000,63,0,0.841,0.842,-8.701,0.0464,0.372,0.0316,0.113,0.894,117.997,4,1,11,2,78,14,8960,0.0,258.22331,0.573,1.0,0.511,0.403,127,511,1022,12,914
4KAs4IcxluXDFGuV4XCEJa,1hzfo8twXdOegF3xireCYs,250586,58,0,0.71,0.746,-8.354,0.0507,0.283,0.0841,0.104,0.686,98.017,4,0,9,4,78,20,9962,0.08866,243.7805,0.139,1.0,0.069,0.0,100,400,800,10,1144
3vmE845FU7PdYh4tuoWUU2,1hzfo8twXdOegF3xireCYs,254586,57,0,0.752,0.701,-6.572,0.028,0.0284,1.61e-05,0.074,0.846,120.018,4,1,4,1,78,20,9962,16.20172,247.63501,0.721,1.0,0.418,0.385,125,497,994,7,851
63fj7dR4QGRHDHKZStUuAY,1hzfo8twXdOegF3xireCYs,252893,58,0,0.794,0.509,-9.508,0.0675,0.536,0.00068,0.217,0.507,110.037,4,0,9,8,78,20,9962,0.10091,247.7395,0.702,1.0,0.463,0.263,114,456,912,11,969
7HNpXPaTcX5CoNBjTAEWBr,1hzfo8twXdOegF3xireCYs,241052,57,0,0.666,0.696,-7.93,0.0635,0.76,4.5e-05,0.109,0.471,113.98,4,1,9,8,78,14,8960,0.42948,226.94603,0.542,1.0,0.496,0.347,111,446,892,11,927
29UccmEOSp9Zb4YTdPk8Ks,1hzfo8twXdOegF3xireCYs,221640,55,0,0.756,0.646,-8.126,0.034,0.0403,0.00784,0.166,0.381,109.983,4,1,2,3,78,20,9962,0.33143,215.26059,0.654,0.995,0.567,0.465,100,399,798,10,935
76g4PHyPEb2oDxB0CwWqjA,1hzfo8twXdOegF3xireCYs,232213,55,0,0.735,0.793,-6.273,0.0361,0.0859,2.16e-06,0.0625,0.757,128.012,4,1,7,2,78,20,9962,0.20317,223.4224,0.918,1.0,0.456,0.391,122,489,978,12,889
53sFmcXTW7wbbqMX4MHaa1,1hzfo8twXdOegF3xireCYs,204360,48,0,0.707,0.813,-5.42,0.0384,0.0206,9.24e-06,0.14,0.814,122.043,4,1,9,1,78,1,10010,0.09329,198.35646,0.951,1.0,0.262,0.146,103,409,818,6,777
6rPO02ozF3bM7NnOV4h6s2,4V8Sr092TqfHkfAA5fXXqG,228826,83,0,0.63,0.815,-4.265,0.152,0.222,0,0.091,0.813,88.357,4,1,2,1,89,1,9992,0.0,224.09578,0.153,0.931,0.501,0.33,84,333,666,13,1019
2hl6q70unbviGo3g1R7uFx,4V8Sr092TqfHkfAA5fXXqG,173720,79,0,0.726,0.889,-3.655,0.0429,0.0328,0,0.0925,0.649,96.024,4,1,0,1,89,1,10202,0.36,166.06912,0.0,1.0,0.449,0.395,66,269,538,9,851
7CUYHcu0RnbOnMz4RuN07w,4V8Sr092TqfHkfAA5fXXqG,228200,79,0,0.618,0.793,-4.777,0.151,0.2,0,0.106,0.874,88.387,4,1,2,1,89,1,9898,0.44698,228.2,0.0,0.76,0.617,0.523,83,333,666,11,1054
5vc9YsAEBWbRVvgKUcA5vs,5sK8BsvyDl4TFA6KaBf8or,195813,67,0,0.717,0.864,-3.928,0.053,0.0208,0,0.222,0.841,101.015,4,1,0,1,73,1,10140,0.55474,190.06694,0.761,1.0,0.567,0.678,79,320,640,8,880
0tzixmHNQfE6S6SirSToxW,7slfeZO9LsJbWgpkIoXBUJ,237466,65,0,0.276,0.572,-7.818,0.0377,0.641,0,0.2,0.285,77.986,4,1,1,1,79,4,4366,3.11147,231.85125,0.116,0.989,0.586,0.566,77,306,612,10,753
2soXzaiEWhHzUCnSi94jTv,4V8Sr092TqfHkfAA5fXXqG,190320,57,0,0.796,0.762,-3.782,0.0457,0.018,0.00045,0.155,0.533,100.018,4,1,2,1,89,1,10010,0.33079,181.91673,0.363,1.0,0.495,0.311,77,313,626,11,839
609SDGj0txmlAXRrpwee9Y,4V8Sr092TqfHkfAA5fXXqG,221946,60,0,0.756,0.522,-6.691,0.0405,0.788,0,0.199,0.522,119.937,4,1,1,8,89,11,8791,0.2317,213.71646,0.778,0.944,0.67,0.555,109,434,868,10,808
4lerOTNr2tFWJCAmmhymhi,4V8Sr092TqfHkfAA5fXXqG,239400,55,0,0.368,0.649,-5.866,0.079,0.429,0,0.596,0.476,171.976,3,1,3,4,89,18,6570,0.39333,225.37868,0.213,0.933,0.581,0.546,224,677,1354,10,853
3ljr9ATeLs2BY9gNp7vm62,4V8Sr092TqfHkfAA5fXXqG,221520,55,0,0.642,0.648,-5.143,0.0575,0.0284,0,0.157,0.887,165.984,4,1,9,3,89,11,8791,0.0,217.55356,0.887,1.0,0.506,0.515,151,605,1210,13,832
4go2M6us50x9TQ1NvsB4vt,4V8Sr092TqfHkfAA5fXXqG,251520,55,0,0.424,0.519,-6.33,0.0303,0.341,0,0.29,0.352,149.34,3,1,4,11,89,18,6570,0.28898,234.5854,0.201,1.0,0.665,0.635,201,601,1202,13,799
39jXnbACjiaiTwwhsr5sY5,1Hsdzj7Dlq2I7tHP7501T4,223043,77,1,0.509,0.538,-6.456,0.0397,0.381,0,0.13,0.178,153.711,4,1,0,5,89,13,10175,0.49909,218.12825,0.039,0.914,0.734,0.602,140,559,1118,9,700
2cOUlop2ZakjOKe4WinesN,1Hsdzj7Dlq2I7tHP7501T4,188174,74,0,0.726,0.431,-6.666,0.0554,0.0139,0,0.054,0.86,85.889,4,1,0,4,89,13,10175,0.49932,188.17442,0.584,0.85,0.336,0.562,66,268,536,9,647
0qvzXomUDJVaUboy2wMfiS,1Hsdzj7Dlq2I7tHP7501T4,232852,70,0,0.678,0.401,-8.408,0.0312,0.72,0,0.118,0.194,111.855,4,0,6,2,89,13,10175,0.2893,225.23356,0.783,0.995,0.421,0.069,105,420,840,9,678
5BpmwiKR6ns1EtfCQRpNUc,1Hsdzj7Dlq2I7tHP7501T4,258025,68,0,0.3,0.313,-9.807,0.0301,0.706,9.46e-06,0.302,0.213,92.798,3,1,3,8,89,13,10175,0.50562,241.96354,0.059,0.879,0.565,0.416,190,570,1140,11,795
65wnZsZLKJimfK1cTFOfa1,1Hsdzj7Dlq2I7tHP7501T4,185280,71,0,0.709,0.571,-7.617,0.0405,0.0466,0,0.106,0.51,93.957,4,1,9,3,89,13,10175,0.49927,178.98522,0.343,0.985,0.521,0.494,70,279,558,7,617
0kThmY7A0ynir2qLWFFhrY,1Hsdzj7Dlq2I7tHP7501T4,223814,68,0,0.721,0.602,-7.06,0.0347,0.00793,1.17e-06,0.124,0.682,124.025,4,0,11,1,89,13,10175,0.49864,217.74512,0.91,1.0,0.739,0.886,113,457,914,14,823
1hJ6KojJObbRvjuVj8Ezya,1Hsdzj7Dlq2I7tHP7501T4,214525,66,0,0.343,0.452,-8.522,0.0384,0.103,5.11e-06,0.0857,0.261,177.795,3,1,4,6,89,13,10175,0.49846,207.16844,0.224,0.562,0.443,0.44,186,564,1128,11,627
3BK5t8Z6AkaeUTdFjehHqy,1Hsdzj7Dlq2I7tHP7501T4,160592,57,0,0.817,0.215,-8.344,0.0385,0.255,0,0.11,0.616,87.424,4,0,9,1,89,1,10065,0.52766,155.98005,0.096,1.0,0.435,0.282,57,231,462,8,524
6aGwF9D2BqmcSzF0JpfzJu,1Hsdzj7Dlq2I7tHP7501T4,218396,65,0,0.585,0.641,-7.428,0.0319,0.011,0,0.115,0.392,139.992,4,1,2,12,89,13,10175,0.49392,210.69787,0.712,0.964,0.613,0.572,125,500,1000,9,717
4WZT0Mi3tD0XrYRkkDlxNN,1Hsdzj7Dlq2I7tHP7501T4,242792,66,0,0.709,0.68,-7.954,0.0348,0.322,0,0.122,0.818,126.961,4,1,1,7,89,13,10175,0.52839,227.46268,1.0,1.0,0.624,0.539,127,509,1018,13,861
4pYZLpX23Vx8rwDpJCpPTA,1pPmIToKXyGdsCF6LmqLmI,193173,80,1,0.888,0.664,-10.13,0.341,0.0424,0,0.0734,0.53,140.012,4,1,0,1,78,1,10150,0.45274,181.1795,0.787,1.0,0.563,0.744,111,446,892,9,818
3Hi5fiehijRW2FcNA0Av4h,6Av6GMCOznZIlHuNcBWgf4,194430,60,1,0.811,0.621,-6.66,0.336,0.00756,0,0.088,0.643,158.005,4,1,1,1,66,11,10051,0.0,181.77741,0.819,1.0,0.307,0.553,127,511,1022,9,914
3be3kLKYYLtAb8WERUM1sS,6Av6GMCOznZIlHuNcBWgf4,161384,59,1,0.873,0.5,-7.3,0.679,0.114,1.05e-05,0.132,0.529,155.07,4,0,10,11,66,11,10051,0.09306,158.06404,0.453,0.998,0.521,0.322,104,415,830,8,750
1cm5coyxJoSmdr4WmHgyGj,6Av6GMCOznZIlHuNcBWgf4,264495,59,1,0.678,0.785,-5.88,0.354,0.0199,0,0.101,0.374,134.704,4,1,0,9,66,11,10051,0.16245,241.09859,0.355,1.0,0.325,0.217,131,518,1036,9,1140
7jLflxtzRPpeifPi4yIcZv,1pPmIToKXyGdsCF6LmqLmI,177319,59,1,0.905,0.521,-6.123,0.28,0.0108,0,0.118,0.364,140.024,4,1,9,1,78,1,10120,0.28544,164.23474,0.718,1.0,0.558,0.806,103,408,816,8,719
6Bloc290MLwdBYu3mukiXw,6S0dmVVn4udvppDhZIWxCr,176470,54,0,0.63,0.813,-5.756,0.0308,0.0165,0,0.123,0.524,102.033,4,1,0,1,74,6,9742,2.72834,166.87601,0.383,1.0,0.62,0.551,73,289,578,7,713
7t2299FXfx6x3XSaznUoBT,6Av6GMCOznZIlHuNcBWgf4,236655,54,1,0.825,0.543,-5.686,0.311,0.144,0,0.137,0.568,146.3,4,1,1,2,66,11,10051,0.0,223.67782,0.372,1.0,0.397,0.817,143,576,1152,11,1091
6AYfhvje1098PHpqwq6Q4K,6Av6GMCOznZIlHuNcBWgf4,161735,53,1,0.915,0.392,-12.714,0.461,0.0772,0,0.162,0.412,143.977,4,0,0,1,66,1,10145,0.0,147.13324,0.784,1.0,0.373,0.19,96,382,764,7,734
0cOVyEuhMltd6AeUo9YeIZ,0WOxhx4hikIsyF3CRPLC8W,186287,52,1,0.832,0.611,-6.105,0.425,0.118,0,0.23,0.602,167.14,4,0,10,3,78,11,10051,0.0,171.44454,0.029,1.0,0.489,0.309,130,514,1028,10,827
0wEMRQYh3D5ODHJN6kThyO,6Av6GMCOznZIlHuNcBWgf4,188186,51,1,0.616,0.729,-4.823,0.352,0.00294,0,0.271,0.178,73.649,4,1,1,6,66,11,10051,0.19161,180.32617,0.057,0.982,0.207,0.106,57,229,458,5,872
52okn5MNA47tk87PeZJLEL,6fOMl44jA4Sp5b9PpYCkzz,212120,86,0,0.656,0.721,-5.665,0.122,0.298,0,0.173,0.468,148.066,4,0,5,6,90,16,10161,0.09288,194.44971,0.25,0.983,0.473,0.31,123,485,970,10,753
3i5qVV8azKqGFK4Gzdt5YS,6fOMl44jA4Sp5b9PpYCkzz,199386,69,0,0.681,0.397,-10.271,0.12,0.624,0,0.113,0.251,70.129,4,1,0,10,90,16,10161,0.34825,190.2527,0.01,1.0,0.496,0.448,55,229,458,8,613
68biLwi894rMQPeIiSky2t,6fOMl44jA4Sp5b9PpYCkzz,217106,68,0,0.64,0.843,-6.581,0.114,0.0915,7.01e-06,0.272,0.0739,95.959,4,0,5,3,90,16,10161,0.24376,212.53805,0.0,1.0,0.614,0.714,84,341,682,9,919
6e56CkYWD3JO6ovFZBA8po,6fOMl44jA4Sp5b9PpYCkzz,268666,67,0,0.419,0.631,-8.243,0.561,0.751,0,0.0806,0.406,173.82,5,0,7,1,90,16,10161,2.03175,254.40943,0.076,0.638,0.081,0.059,171,685,1370,9,1163
5dMKsEQSlR2ITYpScl7UMd,6fOMl44jA4Sp5b9PpYCkzz,240386,67,0,0.628,0.661,-6.389,0.272,0.371,0,0.112,0.262,79.995,4,0,0,11,90,16,10161,0.1888,212.9444,0.084,1.0,0.397,0.167,77,306,612,8,980
0we7ShV1o6cPTFjxOADPbC,6fOMl44jA4Sp5b9PpYCkzz,325720,67,0,0.789,0.755,-7.245,0.307,0.16,0,0.0565,0.31,130.025,4,1,2,2,90,16,10161,4.19701,308.90086,0.694,0.991,0.346,0.284,176,696,1392,11,1501
07FkzikE6FuHIa8Ma7zJGc,6fOMl44jA4Sp5b9PpYCkzz,209213,67,0,0.753,0.66,-6.542,0.133,0.161,0,0.236,0.182,95.003,4,1,5,13,90,16,10161,0.1878,202.31546,0.265,1.0,0.355,0.324,80,325,650,7,862
0wf9rSX8ds3yEI2gf2QdPs,6fOMl44jA4Sp5b9PpYCkzz,221573,66,0,0.49,0.351,-12.918,0.194,0.394,7.78e-06,0.111,0.316,82.127,1,0,11,5,90,16,10161,0.16254,207.84181,0.311,0.656,0.593,0.531,75,302,604,4,844
1kO0nC4VnEjMBeJZI7g2T2,6fOMl44jA4Sp5b9PpYCkzz,215600,66,0,0.707,0.555,-7.981,0.0595,0.273,0,0.1,0.208,131.893,4,1,5,8,90,16,10161,0.21247,199.25043,0.413,1.0,0.297,0.268,116,467,934,9,910
6WKk8l8EXiwPBYlmSlhZWx,6fOMl44jA4Sp5b9PpYCkzz,331480,66,0,0.693,0.783,-6.582,0.172,0.281,0,0.392,0.458,109.919,4,1,8,2,90,14,9632,0.21474,311.49569,0.071,0.816,0.433,0.37,149,601,1202,14,1416
7cQMJ0wDqVS5iM0JIvP6Ay,4UXqAaa6dQYAk18Lv7PEgX,230426,75,0,0.577,0.882,-5.224,0.0492,0.00527,0,0.257,0.564,115.022,4,1,8,1,87,1,10139,0.24381,230.42667,0.814,0.977,0.5,0.353,109,441,882,10,945
04aAxqtGp5pv12UXAg4pkq,4UXqAaa6dQYAk18Lv7PEgX,228360,73,0,0.385,0.866,-2.817,0.0697,0.004,0,0.111,0.551,176.014,4,0,4,3,87,11,9175,0.23215,223.81134,0.286,0.995,0.378,0.309,163,657,1314,10,730
2TfSHkHiFO4gRztVIkggkE,4UXqAaa6dQYAk18Lv7PEgX,229093,73,0,0.499,0.824,-4.741,0.0794,0.00898,0,0.163,0.699,161.977,4,1,7,4,87,13,5506,0.14494,210.77914,0.795,1.0,0.582,0.61,152,597,1194,9,799
7s0lDK7y3XLmI7tcsRAbW0,4UXqAaa6dQYAk18Lv7PEgX,186826,70,0,0.561,0.927,-4.374,0.0619,0.0313,2.34e-05,0.529,0.553,152.011,4,0,9,2,87,11,8426,0.17519,182.12571,0.917,0.996,0.264,0.071,117,471,942,8,671
5VJ1eVOnlAlaA2mQcwmKC8,4UXqAaa6dQYAk18Lv7PEgX,210373,68,0,0.581,0.921,-4.319,0.051,0.00645,2.69e-06,0.109,0.829,95.967,4,0,6,1,87,1,10200,0.23229,203.90023,0.375,0.991,0.534,0.421,81,331,662,10,847
3Te8uLyit6X3ncNW8Fp3K2,4UXqAaa6dQYAk18Lv7PEgX,189386,69,0,0.613,0.874,-3.594,0.0697,0.00139,1.82e-06,0.656,0.543,108.038,4,1,2,10,87,11,9175,0.0,183.98912,0.801,1.0,0.496,0.406,83,332,664,8,641
3Zwu2K0Qa5sT6teCCHPShP,4UXqAaa6dQYAk18Lv7PEgX,203506,68,0,0.459,0.884,-5.005,0.0644,0.00539,0,0.107,0.615,154.868,4,0,10,7,87,19,6236,0.0,185.81188,0.363,0.837,0.523,0.415,129,523,1046,8,737
0a7BloCiNzLDD9qSQHh5m7,4UXqAaa6dQYAk18Lv7PEgX,180266,68,0,0.616,0.961,-3.144,0.139,0.00494,0,0.078,0.523,114.492,4,0,11,3,87,13,5506,0.0,177.09859,0.874,0.899,0.347,0.062,84,339,678,9,696
5PUawWFG1oIS2NwEcyHaCr,4UXqAaa6dQYAk18Lv7PEgX,211573,67,0,0.623,0.956,-2.608,0.0753,0.119,0.000227,0.617,0.739,149.958,4,0,4,5,87,11,9175,0.22635,211.57333,0.571,1.0,0.417,0.311,132,529,1058,7,809
53AuxddsgPSlqM619nJhSd,4UXqAaa6dQYAk18Lv7PEgX,244960,65,0,0.57,0.962,-2.989,0.078,0.000436,1.73e-06,0.59,0.383,138.013,4,0,4,1,87,11,8426,2.5542,241.95773,0.758,1.0,0.478,0.651,141,559,1118,8,813
0qYTZCo5Bwh1nsUFGZP3zn,1r4hJ1h58CWwUQe3MxPuau,229848,90,0,0.755,0.789,-4.502,0.146,0.231,0,0.351,0.737,93.973,4,1,5,1,92,1,9996,0.22059,222.61551,0.157,1.0,0.513,0.58,88,355,710,9,946
4lESS6vuruP6a79KWRaQou,1r4hJ1h58CWwUQe3MxPuau,184066,85,0,0.871,0.768,-5.401,0.122,0.283,2.25e-05,0.162,0.765,98.989,4,0,4,1,92,1,10188,0.10426,180.21587,0.0,0.832,0.504,0.455,77,300,600,11,808
6DUdDIRgLqCGq1DwkNWQTN,1r4hJ1h58CWwUQe3MxPuau,207306,78,0,0.73,0.701,-5.885,0.106,0.132,0,0.151,0.785,175.95,4,0,5,1,92,16,9455,0.55129,203.13977,0.397,1.0,0.32,0.259,151,602,1204,12,1006
0JoHqmlqE0W0i9prt6kcHR,1r4hJ1h58CWwUQe3MxPuau,278106,74,1,0.772,0.547,-6.373,0.0541,0.0983,4.35e-06,0.107,0.0957,130.099,4,0,6,1,92,1,9797,0.2156,272.81125,0.407,0.998,0.424,0.346,150,599,1198,8,1253
6ayTAnEwP3Yo4DOjLsN5r2,0jnsk9HBra6NMjO2oANoPY,192376,74,0,0.757,0.711,-5.693,0.0769,0.0207,3.04e-05,0.11,0.649,113.026,4,1,8,1,84,1,10202,0.0,186.16018,0.949,1.0,0.502,0.405,87,352,704,12,889
1iEwyiSLAunPR6uouANE0O,1r4hJ1h58CWwUQe3MxPuau,206693,73,0,0.702,0.73,-5.173,0.099,0.425,1.25e-06,0.148,0.879,173.967,4,0,0,3,92,16,9455,0.17424,201.49696,0.106,0.998,0.514,0.34,149,595,1190,11,974
09S64DUkxIX9EwIaULu6yN,1r4hJ1h58CWwUQe3MxPuau,181269,73,0,0.782,0.791,-6.038,0.102,0.144,0,0.169,0.896,96.022,4,0,11,1,92,1,9475,0.2205,174.28898,0.861,1.0,0.672,0.567,71,284,568,8,901
33F4IHQ2JcXWSDXNA9b4tK,1r4hJ1h58CWwUQe3MxPuau,242319,72,0,0.749,0.842,-3.739,0.0425,0.373,0,0.174,0.854,95.562,4,1,0,1,92,1,10072,0.0,234.17905,0.558,1.0,0.528,0.471,94,380,760,8,1148
01vHGJRvJ6EZW9KO8NtZpi,1r4hJ1h58CWwUQe3MxPuau,306373,71,1,0.811,0.681,-4.715,0.0712,0.673,0,0.636,0.468,134.062,4,0,6,1,92,1,9836,0.09723,299.7522,0.481,1.0,0.522,0.388,170,678,1356,14,1330
3t6j6WNv2OSn6qm5Vxynub,1r4hJ1h58CWwUQe3MxPuau,216306,67,1,0.841,0.629,-3.033,0.114,0.188,0,0.346,0.676,143.949,4,0,4,1,92,1,10209,0.10444,212.26522,0.391,1.0,0.491,0.594,128,513,1026,10,902
25oOaleife6E2MIKmFkPvg,50co4Is1HCEo8bhOyUWKpn,215306,84,1,0.842,0.597,-6.336,0.0627,0.00252,0,0.124,0.298,145.992,4,1,2,6,96,14,10051,0.06957,210.48308,0.857,1.0,0.643,0.74,129,513,1026,12,854
7r6LNJT2LqpLpEyZQJPygt,1RyvyyTE3xzB2ZywiAwp0i,189480,82,1,0.86,0.561,-5.757,0.185,0.274,0,0.108,0.354,152.984,4,0,6,6,96,13,10175,0.0,178.11447,0.334,1.0,0.415,0.24,120,479,958,7,813
20dP2DaMHIAmwWAbp7peSr,50co4Is1HCEo8bhOyUWKpn,252256,80,1,0.711,0.739,-3.804,0.129,0.114,0,0.226,0.43,136.919,4,0,7,11,96,14,9776,0.0,249.23719,0.88,1.0,0.688,0.596,144,573,1146,14,1081
55OdqrG8WLmsYyY1jijD9b,50co4Is1HCEo8bhOyUWKpn,236293,76,1,0.863,0.576,-5.687,0.239,0.124,0,0.143,0.832,132.054,4,0,5,1,96,10,9756,0.34857,232.54204,0.516,1.0,0.388,0.217,129,514,1028,11,834
06Gyf2pFDVmN5K8XAawG96,1RyvyyTE3xzB2ZywiAwp0i,144142,75,1,0.8,0.523,-6.578,0.107,0.00108,0,0.352,0.379,147.057,4,1,1,1,96,13,10175,0.0,136.92807,0.349,1.0,0.598,0.725,87,351,702,7,591
4cg1yakyRSIOjxKM2I7J1q,50co4Is1HCEo8bhOyUWKpn,176386,74,1,0.769,0.632,-4.228,0.0537,0.0325,0,0.116,0.294,131.932,4,0,10,5,96,8,9605,0.28268,173.92907,0.737,1.0,0.55,0.432,95,383,766,10,747
1wWRtPIKD7ZNvtsrzLyTev,1RyvyyTE3xzB2ZywiAwp0i,204960,72,1,0.893,0.583,-6.862,0.341,0.0265,1.33e-05,0.149,0.115,147.0,4,1,0,3,96,13,10175,3.85451,191.83166,0.244,1.0,0.254,0.11,126,498,996,10,877
0jPLBur1qXRfj3pbuJSX03,50co4Is1HCEo8bhOyUWKpn,220706,72,1,0.697,0.675,-4.688,0.317,0.275,0,0.0767,0.292,158.133,4,1,7,11,96,13,10175,0.0,218.1805,0.39,0.918,0.641,0.597,146,576,1152,11,939
3C4FUqrrjuvWoHwsumWfIu,50co4Is1HCEo8bhOyUWKpn,166466,71,1,0.793,0.742,-6.185,0.21,0.0107,0,0.119,0.21,150.076,4,1,0,5,96,13,10175,0.0,164.03156,0.427,0.972,0.548,0.506,103,416,832,8,699
4W598w0KcHVG5Nwqk0qMpj,1RyvyyTE3xzB2ZywiAwp0i,159400,71,1,0.725,0.692,-5.742,0.257,0.00841,0,0.0912,0.298,169.025,4,0,5,2,96,13,10175,0.0,146.80236,0.707,0.984,0.309,0.052,112,446,892,9,728
7KXjTSCq5nL1LoYtL7XAwS,2YZyLoL8N0Wb9xBt1NhZWg,177000,87,1,0.904,0.611,-6.842,0.0888,0.000259,2.03e-05,0.0976,0.4,150.02,4,0,1,8,96,14,9989,0.0,173.05832,0.445,1.0,0.153,0.198,109,434,868,7,716
6PGoSes0D9eUDeeAafB2As,2YZyLoL8N0Wb9xBt1NhZWg,213400,83,1,0.798,0.582,-7.38,0.103,0.29,0,0.153,0.766,126.075,4,1,10,10,96,14,9989,0.11524,203.69705,0.572,1.0,0.49,0.527,110,445,890,12,865
6HZILIRieu8S0iqY8kIKhj,2YZyLoL8N0Wb9xBt1NhZWg,185946,82,1,0.637,0.514,-6.763,0.365,0.0047,0,0.094,0.402,139.931,4,1,1,2,96,14,9989,0.0,185.94667,0.391,0.996,0.0,0.193,104,422,844,9,888
6SwRhMLwNqEi6alNPVG00n,2YZyLoL8N0Wb9xBt1NhZWg,227360,80,1,0.681,0.541,-8.926,0.055,0.0224,0,0.167,0.413,110.803,4,0,9,6,96,14,9989,0.0,223.92163,0.732,1.0,0.456,0.468,105,415,830,12,849
1EaKU4dMbesXXd3BrLCtYG,2YZyLoL8N0Wb9xBt1NhZWg,208733,76,1,0.734,0.687,-4.728,0.476,0.22,0,0.215,0.476,189.791,4,0,4,4,96,14,9989,4.40599,206.47764,0.253,0.825,0.268,0.235,163,651,1302,11,939
2MYl0er3UZ1RlKwRb5LODh,2YZyLoL8N0Wb9xBt1NhZWg,215509,72,1,0.609,0.799,-6.883,0.24,0.33,0,0.108,0.582,157.74,4,1,9,3,96,16,7877,0.0,208.0566,0.146,1.0,0.365,0.409,142,567,1134,14,938
65ES1qwOB577ZnTkizMXJJ,5he5w2lnU9x7JFhnwcekXX,156800,71,1,0.898,0.935,-2.744,0.291,0.00778,3.63e-05,0.217,0.884,150.016,4,1,11,1,87,1,10154,0.15683,153.11819,0.501,1.0,0.443,0.435,96,384,768,8,722
4iYRa2btalAzPZoSYfROqF,2YZyLoL8N0Wb9xBt1NhZWg,254200,72,1,0.65,0.618,-6.975,0.357,0.148,1.69e-06,0.11,0.297,129.989,4,1,8,11,96,14,9989,0.0,248.99918,0.097,1.0,0.41,0.344,162,649,1298,11,1107
439TlnnznSiBbQbgXiBqAd,2YZyLoL8N0Wb9xBt1NhZWg,350120,71,1,0.482,0.72,-6.812,0.271,0.0553,2.07e-06,0.461,0.222,90.999,4,1,2,8,96,13,8030,0.09855,346.22113,0.0,1.0,0.218,0.0,122,489,978,15,1573
1zCi4cVFqe6ja16MeGZKRN,2YZyLoL8N0Wb9xBt1NhZWg,300160,60,1,0.778,0.56,-9.986,0.376,0.163,0,0.249,0.671,135.947,4,0,6,6,96,13,8030,0.09887,300.16,0.584,0.879,0.503,0.623,171,679,1358,12,1285
5153LWKMJiMNIRCChGN4Ja,6lB8vOoI4DRrrVxXwuV19c,167195,75,1,0.719,0.705,-5.057,0.0444,0.0175,0,0.348,0.599,100.03,4,0,0,1,79,1,10024,0.0,163.51492,0.459,1.0,0.216,0.211,69,276,552,9,637
01iyINEYgPQ7ThMZuHUsqS,3hyEbRtp617pNCuuQjyOmc,207427,75,0,0.619,0.938,-5.245,0.35,0.0257,1.39e-05,0.128,0.601,94.38,4,1,5,1,73,1,10168,2.07238,201.03256,0.0,1.0,0.197,0.158,81,327,654,8,849
1byScELwcJffsdL5QWa6Yk,74KM79TiuVKeVCqs8QtB0B,171096,73,0,0.547,0.551,-4.924,0.217,0.157,0,0.0723,0.633,89.666,4,0,11,1,79,1,10072,0.24957,171.09601,0.068,1.0,0.673,0.673,62,250,500,6,689
6WC5fhc9XMaCrUNKNjm9xE,74KM79TiuVKeVCqs8QtB0B,216466,66,0,0.718,0.713,-3.523,0.057,0.0262,0,0.0887,0.108,134.989,4,1,8,3,79,10,9804,0.26712,211.04617,0.346,0.817,0.458,0.033,119,475,950,11,817
3h0RJYaohnvXg5SmWD1dZF,2TL8gYTNgD6nXkyuUdDrMg,253269,65,0,0.523,0.123,-12.906,0.0472,0.971,0,0.0658,0.246,130.888,4,1,5,1,80,1,10037,0.88231,239.51964,0.052,0.618,0.553,0.357,136,541,1082,11,672
1Xmjr9Cft2ZdiGVZPxhqCs,74KM79TiuVKeVCqs8QtB0B,238133,59,0,0.523,0.789,-4.176,0.0478,0.024,0,0.0884,0.277,99.738,4,0,2,1,79,10,9804,0.26703,227.59619,0.317,0.964,0.444,0.39,97,388,776,10,861
4pbrp5dxpqjfaf4GiS6YuO,74KM79TiuVKeVCqs8QtB0B,192720,57,0,0.586,0.637,-6.621,0.0274,0.00486,2.97e-06,0.112,0.343,88.025,4,1,8,1,79,12,9259,1.05669,180.1346,0.29,1.0,0.291,0.0,66,272,544,9,623
5K7fGxZQB0K5sPKhLe9e07,74KM79TiuVKeVCqs8QtB0B,169306,57,0,0.616,0.401,-7.318,0.0344,0.429,0,0.161,0.359,143.75,4,1,0,2,79,12,9259,0.19156,163.75293,0.436,0.995,0.515,0.491,99,395,790,8,564
5XdU66WYiYmqe1mBPepVAQ,74KM79TiuVKeVCqs8QtB0B,184500,47,0,0.724,0.437,-5.244,0.0381,0.6,2.74e-06,0.127,0.717,92.982,4,0,10,1,79,1,10188,0.49333,175.35129,0.681,1.0,0.696,0.593,69,279,558,9,711
