song_id,artist_id,duration,popularity,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mode,key,track_number,artist_popularity,album_length,release_date,end_of_fade_in,start_of_fade_out,tempo_confidence,time_signature_confidence,mode_confidence,key_confidence,num_bars,num_beats,num_tatums,num_sections,num_segments
0R4KK1h5E8POkTxYvon74P,6N6LriP68QWmbAw1LEsKXa,159059,18,0,0.353,0.106,-14.124,0.0366,0.846,0,0.35,0.193,102.862,4,1,8,1,30,1,10000,0.0,159.05959,0.0,0.832,0.535,0.434,68,271,542,11,424
7qdGhb2MT7s8nxR6IkB5nw,6N6LriP68QWmbAw1LEsKXa,173714,18,0,0.501,0.283,-9.85,0.0298,0.764,0,0.159,0.457,148.077,4,1,7,1,30,1,9849,0.78626,165.36671,0.056,1.0,0.829,0.924,103,416,832,11,517
5fucIwSjmWJlJ7Pwm0EYyo,6N6LriP68QWmbAw1LEsKXa,215240,15,0,0.655,0.699,-4.97,0.0287,0.0852,0,0.1,0.424,120.009,4,1,4,5,30,6,8167,0.0,205.99002,0.789,0.975,0.547,0.578,104,422,844,11,712
4LfzjLSBkgwf41NLki5KAX,6N6LriP68QWmbAw1LEsKXa,220320,15,0,0.745,0.808,-3.141,0.0282,0.29,6.78e-06,0.0901,0.903,105.991,4,1,9,2,30,6,8167,0.0,211.49896,0.955,0.899,0.439,0.511,94,383,766,12,735
54WSikXsJEju2d9qPZawuo,6N6LriP68QWmbAw1LEsKXa,200480,15,0,0.483,0.796,-5.672,0.0444,0.00969,0,0.413,0.768,77.007,4,1,9,1,30,4,9386,0.27873,196.02286,0.063,0.644,0.661,0.689,62,250,500,11,685
63SF10lPoWA71bDYYzxfUs,0cng44S55pPu1nDrtFFy7r,373691,64,0,0.412,0.61,-7.988,0.0379,0.177,0.000102,0.0851,0.242,148.005,4,1,10,4,60,11,9182,6.519,358.57995,0.279,1.0,0.682,0.738,224,886,1772,10,982
7mj5fT0Biju5jR41m9ghUl,2akNRvGNB400IDDUMr1PHW,299365,64,0,0.438,0.529,-9.224,0.0324,0.0113,0,0.109,0.395,136.147,4,1,9,6,66,14,9982,10.75084,277.17079,0.347,0.987,0.633,0.503,155,620,1240,11,851
5t0izTLPeWYLiIfHPJbORJ,0uWNGisbRTdz6E5O3V3Sc8,385053,63,0,0.282,0.251,-10.648,0.0315,0.699,1.47e-05,0.11,0.11,129.826,4,0,4,2,63,12,8901,0.09315,373.60327,0.267,0.975,0.52,0.352,189,755,1510,14,902
4LLKkFHwpDnuWKjUZyHocA,2akNRvGNB400IDDUMr1PHW,339870,61,0,0.128,0.396,-9.904,0.0342,0.0561,8.3e-06,0.0966,0.05,71.965,4,1,10,6,66,16,9591,5.17224,319.1873,0.102,0.804,0.623,0.568,118,470,940,12,899
2vNY0WQo5xtwQPYnuPlwEB,1VfUR2Su5Ags5Im3mZGnPo,322326,60,0,0.394,0.56,-6.925,0.0281,0.00162,0.000582,0.107,0.107,138.057,4,1,2,2,57,11,9182,3.48299,315.86685,0.709,0.912,0.625,0.489,181,727,1454,14,1004
345RHjiEdIVedsxtiwGG7t,53Gnd3lGlcL8ua9Yyu9xDP,366160,60,0,0.422,0.672,-6.629,0.0333,0.0163,0.00207,0.108,0.343,137.943,4,1,3,1,65,12,8901,0.0,353.91274,0.721,0.955,0.483,0.421,210,831,1662,14,1136
1LieRwFB0OI3wWGvI71DuX,2akNRvGNB400IDDUMr1PHW,371774,59,0,0.403,0.412,-8.863,0.0286,0.0247,0,0.128,0.064,136.05,4,1,6,3,66,14,9982,3.16372,354.58032,0.547,0.996,0.741,0.666,211,833,1666,17,1113
5A4oOhoMLbc5cTXXZ7IWN3,1VfUR2Su5Ags5Im3mZGnPo,305822,59,0,0.456,0.61,-8.375,0.031,0.00337,3.74e-05,0.178,0.168,79.984,4,0,7,15,57,16,9591,5.38122,294.58576,0.286,0.8,0.433,0.044,101,403,806,12,1018
4hxbBi3XqJgowkTxyQwMeq,26T4yOaOoFJvUvxR87Y9HO,344880,58,0,0.517,0.34,-13.696,0.0285,0.285,0.95,0.138,0.0484,132.912,4,1,9,6,77,19,9366,2.88508,336.59646,0.43,0.971,0.572,0.551,192,763,1526,15,1154
3OzQn19XAveO8ZbKH1YPOA,6jZbQXvNtDjnj18yoHMuvi,485396,58,0,0.303,0.516,-8.518,0.0302,0.00574,0,0.163,0.0592,141.932,4,1,1,5,61,16,9591,2.06077,469.73388,0.377,0.975,0.68,0.567,284,1135,2270,20,1400
4ocmZDCb43B5WRYMKZSxhM,2ayNSoKPCRAfjp6hQ76hRu,217080,81,0,0.652,0.862,-4.234,0.102,0.238,2.93e-06,0.0718,0.715,191.885,4,1,6,1,85,1,10096,0.58045,213.00245,0.065,0.987,0.615,0.532,170,683,1366,12,956
2wgDAPgBhFA7pnIbm0YOhP,4q3ewBCX7sLwd24euuV69X,412631,77,0,0.841,0.53,-11.467,0.205,0.551,0,0.119,0.686,114.028,4,1,9,1,98,1,9986,0.0,405.28689,0.833,0.969,0.19,0.001,194,776,1552,21,1756
498YWgZPJWIA4lphXtCNma,3EiLUeyEcA6fbRPSHkG5kb,334924,75,1,0.752,0.596,-6.558,0.136,0.268,0,0.149,0.216,134.02,4,0,9,1,84,1,9563,0.07546,330.79147,0.318,0.994,0.443,0.391,186,745,1490,16,1373
4ojwGTehgBRAg52jbFgzJg,2T1aUibqR2QC2sINIDQOAK,187492,68,1,0.755,0.72,-4.215,0.0826,0.348,0,0.168,0.713,175.93,4,0,1,1,87,1,9543,0.0,184.18649,0.498,1.0,0.555,0.425,137,550,1100,9,797
15kZDQoTtpkya2kG8ZPJoi,64aJYyrXljOodnUG6jvhRD,288571,68,0,0.752,0.613,-7.345,0.26,0.176,0,0.129,0.851,168.062,4,0,5,1,88,1,9910,2.44971,286.12209,0.053,1.0,0.47,0.27,202,804,1608,16,1300
1M9gupJZxS3LdK8R6UZfYH,64aJYyrXljOodnUG6jvhRD,451343,67,1,0.796,0.643,-6.965,0.179,0.147,0,0.507,0.316,134.09,4,0,9,1,88,1,9923,0.0,440.02975,0.318,1.0,0.47,0.405,247,991,1982,26,1961
2siO5Lbu3fjfr58HSX3VbZ,1i8SpTcr7yvPOmcqrbnVXY,276000,63,1,0.764,0.829,-3.353,0.07,0.11,0.000567,0.0802,0.766,175.984,4,1,9,1,98,1,9749,0.0,270.96526,0.413,1.0,0.296,0.404,200,804,1608,10,1295
7hWlUt8L0rNx1Q8RZnUVQz,4SsVbpTthjScTS7U2hmr1X,195373,52,0,0.701,0.808,-4.949,0.112,0.287,0,0.099,0.787,180.067,4,1,9,4,88,18,9496,0.19356,190.22367,0.132,1.0,0.42,0.419,146,581,1162,10,901
3LLShXudysOxxBH7Np7TfG,4SsVbpTthjScTS7U2hmr1X,217253,50,1,0.851,0.692,-4.609,0.0984,0.056,1.1e-06,0.0626,0.935,82.018,4,1,6,5,88,18,9496,2.03175,211.07519,0.498,0.983,0.551,0.511,73,294,588,11,1002
6FFUyFocgvYlHQVjuMKX0p,64aJYyrXljOodnUG6jvhRD,410775,51,0,0.768,0.876,-4.902,0.125,0.151,0,0.348,0.892,171.956,4,1,7,1,88,1,9032,0.38907,407.65533,0.866,1.0,0.531,0.598,295,1175,2350,22,2038
2WaOQWSv0D1tZNxyLvnGAI,3RqBeV12Tt7A8xH3zBDDUF,194413,70,0,0.589,0.809,-5.292,0.0376,0.231,0,0.0719,0.496,88.965,4,1,3,11,76,12,9293,2.60644,190.29914,0.155,1.0,0.439,0.256,70,283,566,6,756
1J0Zt2Sa9J9BRarqXnP5Uz,3RqBeV12Tt7A8xH3zBDDUF,243426,69,0,0.575,0.728,-5.846,0.032,0.0558,0,0.0909,0.242,112.029,4,1,4,12,76,12,10188,2.0956,227.602,0.771,1.0,0.492,0.271,113,453,906,10,777
2wqXQjOmQ9KoBm9Ssgt4Fo,3RqBeV12Tt7A8xH3zBDDUF,200040,67,0,0.514,0.659,-6.142,0.0309,0.0284,0,0.266,0.463,76.483,4,1,1,2,76,12,9293,0.23252,187.64045,0.327,0.877,0.658,0.723,61,248,496,9,642
3KjihP7UoRpAC1clLXr1Mm,3RqBeV12Tt7A8xH3zBDDUF,218813,64,0,0.536,0.817,-5.285,0.0473,0.018,0,0.0498,0.525,170.877,4,1,2,10,76,12,10188,2.60644,206.71565,0.143,1.0,0.623,0.511,153,613,1226,6,873
6FWrlXo99QRmPtOeUSWDjv,3RqBeV12Tt7A8xH3zBDDUF,183946,63,0,0.638,0.733,-4.7,0.052,0.231,0,0.103,0.651,87.999,4,1,4,9,76,12,9293,0.21483,173.06993,0.199,1.0,0.172,0.0,65,263,526,9,664
6HdZquZOX4YcDlAP7GKD2A,3RqBeV12Tt7A8xH3zBDDUF,192840,63,0,0.644,0.713,-7.148,0.0547,0.0144,0,0.0829,0.468,95.999,4,0,9,2,76,12,10188,0.20322,184.45351,0.658,1.0,0.489,0.685,76,303,606,9,749
1OZuTSlTJhBNbgUgOLZFkv,3RqBeV12Tt7A8xH3zBDDUF,208280,62,0,0.59,0.701,-6.323,0.0368,0.182,4.72e-06,0.108,0.394,107.016,4,1,4,8,76,12,10188,2.68771,197.26512,0.716,0.903,0.523,0.409,89,360,720,9,650
6uPmZvJsD4ZuQYiXHemr8J,3RqBeV12Tt7A8xH3zBDDUF,200066,60,0,0.497,0.785,-7.916,0.0938,0.0318,0,0.153,0.486,84.036,4,1,9,3,76,12,10188,0.19152,194.0898,0.348,1.0,0.402,0.457,68,275,550,10,796
0knbW9EwgSLfNFMWys1mQm,3RqBeV12Tt7A8xH3zBDDUF,200026,59,0,0.645,0.84,-5.894,0.0518,0.0452,0,0.327,0.805,151.94,4,1,4,3,76,12,9293,0.18005,185.719,0.346,1.0,0.458,0.255,125,502,1004,9,787
5TuuSwA8HQ7mQeKpCvs50G,3RqBeV12Tt7A8xH3zBDDUF,235333,59,0,0.472,0.54,-7.295,0.0433,0.0363,0,0.332,0.258,147.824,4,1,2,7,76,12,10188,0.2556,224.28154,0.222,0.596,0.594,0.51,140,563,1126,9,768
2Ts2Gl2mok1fnvCHhOFTbR,5PzC9pOeviQlNF6iGlUF5C,235826,52,0,0.656,0.747,-5.565,0.0395,0.132,0,0.229,0.557,114.977,4,1,0,1,51,1,10044,2.7922,227.6078,0.747,1.0,0.519,0.499,112,449,898,11,963
5rkO3frgsxvadoYTBmfrRS,4kubsO16bEfCADaVUyoYb6,216338,45,0,0.606,0.598,-6.402,0.0371,0.00255,0.000176,0.0856,0.364,141.956,4,0,3,1,59,1,9345,0.0,204.37624,0.395,0.057,0.303,0.172,127,505,1010,7,846
3wjZqCMNYzxSYrmP7BRZai,02kJSzxNuaWGqwubyUba0Z,263400,43,1,0.792,0.622,-5.606,0.0452,0.0146,3.33e-06,0.107,0.74,111.994,4,0,5,1,91,1,9605,0.26698,240.57034,0.827,1.0,0.531,0.449,121,484,968,10,1102
7qQnbDZgi7ee0MHPmqYXr6,2Nvaq4y2ygxIqfwXyz0HeH,212853,42,0,0.707,0.791,-5.36,0.105,0.0141,0.000897,0.0988,0.294,114.082,4,0,6,1,62,1,10153,2.12463,201.98458,0.339,0.997,0.478,0.423,98,399,798,8,963
2V2PN8PL5ts4guvuF44EsW,5PzC9pOeviQlNF6iGlUF5C,206816,41,0,0.688,0.519,-8.124,0.0308,0.5,0.000946,0.128,0.414,122.97,4,1,2,1,51,1,9625,0.0,200.27791,0.784,0.888,0.678,0.686,105,418,836,9,752
1DQMwm6KhYrNEJH7jrSEEO,5PzC9pOeviQlNF6iGlUF5C,215655,40,0,0.518,0.865,-4.75,0.097,0.00687,2.15e-05,0.435,0.536,169.934,4,0,1,1,51,1,9202,2.26395,208.48036,0.234,0.924,0.706,0.611,152,608,1216,9,826
7L3zlvQMijd3KIAaOpgNBS,0t3QQl52F463sxGXb1ckhB,248737,37,0,0.718,0.671,-6.546,0.0328,0.165,0.0119,0.0614,0.15,111.988,4,1,5,1,72,5,9729,0.16254,239.80989,0.876,1.0,0.57,0.665,114,462,924,12,1277
4ZyI5EJwqzHsYTCbbfcjFM,5PzC9pOeviQlNF6iGlUF5C,268753,36,0,0.819,0.824,-5.426,0.048,0.0106,0.0254,0.547,0.9,121.999,4,0,10,2,51,2,9918,0.08077,262.80925,0.962,1.0,0.65,0.62,134,544,1088,12,1255
2rjfZ1GaM2H3XOpWPbmoN0,5PzC9pOeviQlNF6iGlUF5C,296364,34,0,0.816,0.724,-3.197,0.0434,0.0449,0.0959,0.0381,0.768,115.013,4,1,1,1,51,1,8242,0.07492,291.97932,0.709,1.0,0.453,0.301,139,560,1120,12,1374
7A7S8pxPUmJMtRRZ2wXRaO,5PzC9pOeviQlNF6iGlUF5C,199337,32,0,0.659,0.823,-3.812,0.0324,0.00134,1.07e-05,0.0356,0.336,101.999,4,1,0,1,51,1,9718,0.0,192.01741,0.76,1.0,0.511,0.252,81,327,654,8,885
7sO5G9EABYOXQKNPNiE9NR,4DdkRBBYG6Yk9Ka8tdJ9BW,172800,89,1,0.88,0.428,-8.28,0.206,0.149,5.07e-05,0.114,0.333,100.007,4,1,9,3,91,10,10186,0.0,172.8,0.476,0.554,0.399,0.275,70,287,574,14,735
5u6vkDnOyaf8LsteDAj2ub,1URnnhqYAYcrqrcwql10ft,268933,88,1,0.782,0.436,-7.033,0.155,0.331,1.3e-05,0.342,0.243,82.994,4,1,2,1,98,10,10186,0.0,265.20091,0.013,1.0,0.813,1.0,92,370,740,11,1075
0tdCy39PgWN8LFWu34ORn3,1URnnhqYAYcrqrcwql10ft,257600,81,1,0.845,0.399,-7.509,0.309,0.00525,0.74,0.102,0.148,143.049,4,1,1,2,98,10,10186,0.0,251.97134,0.669,1.0,0.698,1.0,153,613,1226,11,1047
7LAhKXDNWwq3CmnFP3UIOP,4DdkRBBYG6Yk9Ka8tdJ9BW,147986,78,1,0.739,0.405,-10.897,0.0852,0.442,0.211,0.158,0.127,157.09,4,1,0,5,91,10,10186,0.0,133.39283,0.497,1.0,0.468,0.482,95,383,766,7,594
2XaInsPPUkZRkY4uFJ3AHK,13y7CgLHjMVRMDqxdx0Xdo,209142,78,1,0.817,0.587,-6.502,0.108,0.052,0.00165,0.185,0.352,140.062,4,1,2,5,94,10,10031,0.0,203.02948,0.824,1.0,0.656,0.761,121,486,972,5,1034
6HR1z11h0ROUlWP4Kx8Z7G,1URnnhqYAYcrqrcwql10ft,202666,77,1,0.9,0.365,-6.395,0.235,0.147,0.185,0.179,0.136,135.003,4,0,10,6,98,10,10186,0.0,196.1912,0.729,0.989,0.419,0.251,112,453,906,10,795
3oxCefEI6Tc6Z6t20J4IvH,1URnnhqYAYcrqrcwql10ft,160320,77,1,0.799,0.381,-7.147,0.464,0.354,3.12e-06,0.135,0.0488,158.021,4,1,1,7,98,10,10186,0.0,156.89143,0.531,0.988,0.459,0.693,104,420,840,8,663
6m6Oy3F6GG0zRwH03rWmTv,1URnnhqYAYcrqrcwql10ft,231786,75,1,0.926,0.544,-6.827,0.0727,0.413,9.54e-05,0.112,0.656,115.951,4,1,5,9,98,10,10186,0.0,214.08218,0.848,1.0,0.244,0.001,111,447,894,10,874
7vg47qMIEdLfNdTE3WLf0T,1URnnhqYAYcrqrcwql10ft,228893,75,1,0.724,0.284,-10.494,0.392,0.557,0.0175,0.121,0.144,150.98,4,1,7,10,98,10,10186,0.0,215.80045,0.142,0.195,0.631,0.53,142,573,1146,10,1020
7Jd3almoehzurMOYuy2eIE,46SHBwWsqBkxI7EeeBEQG7,184270,70,1,0.858,0.598,-4.961,0.311,0.255,0,0.0869,0.696,147.945,4,1,1,12,92,19,10113,0.0,180.69769,0.756,1.0,0.303,0.387,111,449,898,11,787
6GnhWMhgJb7uyiiPEiEkDA,4LLpKhyESsyAXpc4laK94U,208080,75,1,0.843,0.435,-8.442,0.178,0.47,0,0.147,0.19,120.058,4,1,8,7,81,17,9413,0.0,204.11501,0.169,0.995,0.374,0.225,104,416,832,11,756
5iUQMwxUPdJBFeGkePtM66,4LLpKhyESsyAXpc4laK94U,305350,72,1,0.836,0.67,-6.907,0.23,0.00826,0.000355,0.0837,0.556,107.018,4,0,5,2,81,10,9776,0.17968,296.13569,0.575,1.0,0.424,0.28,135,544,1088,14,1389
66wkCYWlXzSTQAfnsPBptt,4LLpKhyESsyAXpc4laK94U,216000,71,0,0.861,0.33,-7.194,0.0526,0.627,1.93e-06,0.14,0.718,95.016,4,1,6,9,81,10,9776,0.0,207.04653,0.953,0.976,0.65,0.629,86,342,684,8,820
2lpygKqzPFtItQ4ss3cgfb,4LLpKhyESsyAXpc4laK94U,480186,69,1,0.545,0.534,-6.874,0.047,0.235,0,0.345,0.24,140.021,4,0,8,5,81,10,9776,0.0,473.69868,0.374,0.71,0.085,0.0,280,1116,2232,21,1540
2e0PQjgRNMDKeaMH49tHnC,4LLpKhyESsyAXpc4laK94U,164522,64,1,0.676,0.935,-4.97,0.176,0.0339,0,0.359,0.809,162.996,4,0,1,3,81,16,9521,0.0,152.26485,0.12,1.0,0.537,0.758,111,446,892,8,743
4brX8MJs5hxErgq48f9REO,4LLpKhyESsyAXpc4laK94U,326426,64,1,0.742,0.561,-7.017,0.139,0.566,0.000135,0.641,0.55,134.01,4,1,6,3,81,10,9776,0.0,326.42667,0.554,0.953,0.0,0.0,181,726,1452,13,1093
3uYm4MtU6jUQft2DtGqEoZ,4LLpKhyESsyAXpc4laK94U,202806,63,1,0.667,0.922,-4.857,0.128,0.0353,0,0.364,0.509,108.952,4,0,4,1,81,1,7300,0.08122,192.11029,0.359,1.0,0.237,0.227,88,353,706,11,760
6hzbRKhJHo6cfCHSnNaDS8,4LLpKhyESsyAXpc4laK94U,500960,61,1,0.467,0.41,-12.028,0.185,0.328,4.28e-05,0.113,0.136,95.931,4,1,2,10,81,10,9776,0.12925,490.3532,0.058,0.916,0.523,0.472,216,863,1726,20,1776
5aQmsZCESbhasWW5VARdS8,4LLpKhyESsyAXpc4laK94U,171148,61,1,0.649,0.822,-5.8,0.0398,0.00258,3.83e-05,0.362,0.201,140.026,4,1,1,1,81,1,8162,0.29696,164.12444,0.658,1.0,0.413,0.306,97,392,784,8,802
4z0PnuB07fxtVZZRWsCfxb,4LLpKhyESsyAXpc4laK94U,278506,61,1,0.735,0.749,-3.766,0.0874,0.371,0,0.47,0.373,93.718,4,0,10,5,81,17,9413,0.0,275.85887,0.334,1.0,0.44,0.174,107,435,870,12,1105
6IY2y3kjjLaNbxW4GLiYQR,7EWU4FhUJM1sZQgQKdENeT,390004,66,1,0.743,0.787,-4.863,0.348,0.403,0,0.0553,0.71,126.98,4,0,5,1,74,1,9671,0.0,354.47002,0.127,0.882,0.542,0.49,178,716,1432,14,1613
7dDLHlyZJBqEWSndlPWyCT,7EWU4FhUJM1sZQgQKdENeT,289004,65,1,0.737,0.707,-11.113,0.448,0.514,0,0.393,0.561,98.121,4,1,1,1,74,1,8257,0.0,283.39955,0.196,0.979,0.46,0.401,114,463,926,12,1324
13AjYKVcq1yhw7luEnCaTJ,7EWU4FhUJM1sZQgQKdENeT,203706,47,1,0.717,0.86,-7.595,0.35,0.226,0,0.123,0.578,147.922,4,1,3,11,74,17,10209,0.0,200.38821,0.33,1.0,0.387,0.348,124,496,992,12,928
67ijVANecB1wTWpctXqRfK,7EWU4FhUJM1sZQgQKdENeT,288284,47,1,0.726,0.838,-4.791,0.217,0.319,2.16e-06,0.119,0.319,101.477,4,0,8,17,74,17,10209,0.0,273.56009,0.52,1.0,0.407,0.299,123,489,978,12,1232
6rVujfYLm9YmdyjV5xTgsS,7EWU4FhUJM1sZQgQKdENeT,350482,60,1,0.642,0.791,-3.859,0.322,0.0515,0,0.119,0.331,93.015,4,0,2,9,74,14,9359,0.0,329.25315,0.112,0.998,0.508,0.542,136,544,1088,14,1501
2fpzSINgTCbf4sS7LH39G5,7EWU4FhUJM1sZQgQKdENeT,219089,59,1,0.871,0.567,-9.264,0.364,0.171,0,0.0551,0.794,97.422,4,1,2,2,74,16,7649,0.0,216.36934,0.402,1.0,0.401,0.33,88,353,706,11,898
6iVp2prwrEaeh9f18iP2jt,7EWU4FhUJM1sZQgQKdENeT,306524,56,1,0.608,0.845,-5.007,0.119,0.168,0,0.0712,0.549,81.997,4,0,10,8,74,16,7649,0.0,293.3493,0.514,1.0,0.463,0.367,103,417,834,9,1301
4lDRCZho3GlmRqOJRjmLfE,7EWU4FhUJM1sZQgQKdENeT,272360,56,1,0.722,0.68,-7.317,0.25,0.0382,0,0.118,0.181,134.964,4,1,9,1,74,1,9671,0.0,258.93732,0.34,0.871,0.338,0.4,153,606,1212,15,1220
2IMnJIpCRaGrwBXrH8vuiU,7EWU4FhUJM1sZQgQKdENeT,298000,54,1,0.587,0.775,-8.143,0.374,0.479,6.12e-06,0.174,0.408,84.268,4,0,10,15,74,17,10209,0.0,283.08608,0.007,0.978,0.444,0.32,105,417,834,12,1183
5K9oZBPBiUTzB8A54ujOUp,7EWU4FhUJM1sZQgQKdENeT,300186,54,1,0.488,0.583,-11.469,0.374,0.756,0,0.197,0.144,89.833,4,1,3,13,74,14,9359,0.15061,290.13914,0.228,1.0,0.505,0.114,111,442,884,11,1220
0gmbgwZ8iqyMPmXefof8Yf,6deZN1bslXzeGvOLaLMOIF,223840,75,0,0.446,0.764,-5.042,0.033,0.00135,0,0.099,0.543,172.094,4,1,10,2,81,10,4296,0.20345,209.28726,0.116,0.87,0.566,0.808,159,632,1264,6,709
1jq28NGw6wdtFKx8MBPy6C,6deZN1bslXzeGvOLaLMOIF,212346,70,0,0.617,0.922,-3.474,0.0744,0.000247,0.388,0.363,0.6,132.059,4,1,11,2,81,11,6914,2.62385,208.57905,0.768,1.0,0.589,0.781,113,456,912,10,782
6n9yCXvLhnYMgJIiIcMu7D,6deZN1bslXzeGvOLaLMOIF,252040,66,0,0.616,0.91,-3.004,0.0386,0.0459,0,0.343,0.693,144.073,4,1,0,11,81,14,5771,0.13932,243.60635,0.736,1.0,0.461,0.093,147,591,1182,11,836
4QJLKU75Rg4558f4LbDBRi,6deZN1bslXzeGvOLaLMOIF,249066,68,0,0.485,0.911,-5.749,0.0355,8.67e-05,0,0.092,0.568,89.956,4,1,3,10,81,11,6914,1.1073,235.14268,0.355,0.458,0.483,0.406,90,365,730,7,806
4bCOAuhvjsxbVBM5MM8oik,6deZN1bslXzeGvOLaLMOIF,190786,66,0,0.446,0.9,-3.541,0.0489,0.000102,1.89e-05,0.0404,0.88,187.961,4,0,10,3,81,11,8009,0.15093,184.57542,0.051,1.0,0.51,0.364,145,579,1158,9,709
0oF3DPMcjAw9P4vlyp0reZ,6deZN1bslXzeGvOLaLMOIF,302135,65,0,0.547,0.962,-4.268,0.104,6.97e-06,0.00167,0.449,0.381,136.005,4,1,5,1,81,11,10051,0.59474,287.61977,0.917,1.0,0.36,0.332,168,674,1348,12,1080
4PkJ7c9y1CwpuVOiJODnCZ,6deZN1bslXzeGvOLaLMOIF,207466,65,0,0.455,0.858,-5.659,0.0391,0.000616,0.000247,0.226,0.597,163.118,4,0,11,3,81,11,5038,0.19782,198.06041,0.45,0.914,0.416,0.297,134,538,1076,8,636
2vBiZ7nBe0OqTZKWGP0s4K,6deZN1bslXzeGvOLaLMOIF,228106,64,0,0.508,0.832,-4.395,0.032,0.000372,0,0.0859,0.404,136.004,4,1,11,6,81,11,8009,0.17397,211.84726,0.865,1.0,0.72,0.725,124,508,1016,9,684
7FUX19WiWdxTHMEe1Y43vc,6deZN1bslXzeGvOLaLMOIF,230878,63,0,0.462,0.929,-4.918,0.0398,0.00361,0,0.101,0.509,76.152,4,1,9,3,81,11,10051,4.50467,218.47075,0.078,1.0,0.308,0.1,70,287,574,11,763
06T10fEzN8ZCcqzQZYA184,6deZN1bslXzeGvOLaLMOIF,252653,63,0,0.536,0.89,-5.222,0.0601,0.000354,0.00165,0.133,0.205,115.998,4,1,0,3,81,11,6914,0.2493,236.42558,0.88,0.841,0.563,0.547,119,480,960,7,777
1MdZe7hHi3yKBkrtuFTVcl,1ng2TUBQyhemZLHnFjypAk,201686,27,0,0.464,0.217,-16.516,0.0446,0.944,0.895,0.222,0.187,116.871,4,1,7,10,34,15,7634,0.49356,181.69615,0.124,0.678,0.6,0.799,95,381,762,11,588
64rhgVMNnl4n5TVjGeHDJw,1ng2TUBQyhemZLHnFjypAk,202799,23,0,0.444,0.226,-17.119,0.0506,0.978,0.852,0.0874,0.132,117.881,4,1,2,1,34,15,7634,0.4878,189.49224,0.299,0.682,0.792,0.76,97,389,778,8,533
4J4JutqdViMlkFaaoTlu8z,1ng2TUBQyhemZLHnFjypAk,161880,23,0,0.442,0.0863,-18.436,0.0426,0.992,0.896,0.132,0.156,145.449,3,0,0,6,34,16,8482,0.35973,150.41887,0.087,0.239,0.191,0.313,123,373,746,7,352
5al9F47JyTCZnBy5kz4gHM,1ng2TUBQyhemZLHnFjypAk,182362,21,0,0.377,0.136,-19.564,0.0392,0.99,0.947,0.107,0.164,69.504,3,0,7,6,34,15,7634,0.50989,173.90585,0.084,0.0,0.673,0.574,67,205,410,11,480
4fhWFAS2JcANS9oP3SVeIZ,1ng2TUBQyhemZLHnFjypAk,200230,20,0,0.479,0.0666,-21.351,0.0501,0.99,0.928,0.0678,0.126,71.491,3,1,0,4,34,15,7634,0.49683,188.64472,0.053,0.03,0.668,0.816,74,226,452,10,389
6TbKBRyhMqH7ZzrszLqpfs,1ng2TUBQyhemZLHnFjypAk,322262,19,0,0.511,0.0695,-19.598,0.0452,0.991,0.925,0.0878,0.0935,66.6,4,1,2,12,34,15,7634,0.49274,311.7395,0.156,0.336,0.844,0.807,88,352,704,14,674
66ND8DTmfMqJPkavA0Iiq2,1ng2TUBQyhemZLHnFjypAk,233534,19,0,0.405,0.17,-17.884,0.0424,0.979,0.869,0.106,0.162,135.934,4,1,7,10,34,16,8482,0.37011,228.4263,0.001,0.735,0.919,1.0,114,454,908,12,750
5gtmm37k3A7LW6O8u60NJf,1ng2TUBQyhemZLHnFjypAk,177828,19,0,0.223,0.29,-17.497,0.0404,0.981,0.922,0.0909,0.207,65.301,3,1,5,7,34,15,7634,0.48422,166.32454,0.0,0.265,0.643,0.709,61,187,374,8,598
0lfkpf5cvuEufc6z8kNNsR,1ng2TUBQyhemZLHnFjypAk,285361,18,0,0.342,0.228,-15.975,0.0349,0.991,0.927,0.0935,0.0668,56.693,3,1,0,8,34,16,8482,0.37841,265.38667,0.036,0.42,0.597,0.541,88,268,536,9,703
0oCRwg6XApQVfGl6S8bLAu,1ng2TUBQyhemZLHnFjypAk,185036,18,0,0.362,0.193,-16.752,0.0381,0.97,0.922,0.132,0.123,80.47,5,1,7,9,34,15,7634,0.0,173.40082,0.264,0.194,0.45,0.111,58,234,468,12,530
6jA8HL9i4QGzsj6fjoxp8Y,60d24wfXkVzDSfLS6hyCjZ,221904,86,0,0.611,0.644,-7.607,0.0553,0.124,0,0.124,0.13,105.969,4,0,6,1,87,1,10031,0.0,211.28417,0.638,1.0,0.587,0.433,98,387,774,9,865
1cOyWWUr3oXJIxY0AjJEx9,3WGpXCj9YhhfX11TToZcXP,185194,68,0,0.621,0.743,-4.398,0.0422,0.0667,0,0.0822,0.596,91.51,4,1,7,10,82,16,9489,0.0,178.1551,0.168,0.969,0.59,0.425,68,277,554,11,605
0tjfognbowyFM3RHTdxjPK,3WGpXCj9YhhfX11TToZcXP,220402,64,1,0.472,0.684,-5.554,0.0507,0.206,0,0.156,0.374,89.015,4,1,10,3,82,16,9489,0.25946,215.22576,0.095,1.0,0.424,0.622,81,322,644,6,766
