song_id,artist_id,duration,popularity,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mode,key,track_number,artist_popularity,album_length,release_date,end_of_fade_in,start_of_fade_out,tempo_confidence,time_signature_confidence,mode_confidence,key_confidence,num_bars,num_beats,num_tatums,num_sections,num_segments
57YZHvzh0TD0iTuzMiuFf4,23wEWD21D4TPYiJugoXmYb,280453,20,0,0.533,0.741,-5.514,0.0415,0.42,7.52e-06,0.932,0.313,140.033,4,1,4,2,74,12,8845,0.0,280.45334,0.424,0.992,0.507,0.381,165,654,1308,11,936
33JHHGuF0I99zANdhrw8nv,23wEWD21D4TPYiJugoXmYb,192786,11,0,0.611,0.961,-2.743,0.0887,0.321,0,0.98,0.535,107.021,4,1,5,10,74,12,8845,2.11302,192.78667,0.473,0.535,0.444,0.945,84,342,684,7,736
16ICxJ2SxK7R3hu1qEGCH0,23wEWD21D4TPYiJugoXmYb,218786,14,0,0.496,0.779,-5.913,0.0343,0.0952,5.22e-06,0.481,0.361,79.996,4,1,9,3,74,12,8845,0.0,212.18395,0.074,0.972,0.59,0.612,71,291,582,9,697
1pBmohbEUr3ZHqH8olHltF,23wEWD21D4TPYiJugoXmYb,232213,14,0,0.418,0.839,-4.588,0.0512,0.28,0,0.829,0.399,135.995,4,1,9,9,74,12,8845,3.76163,225.83147,0.675,0.959,0.16,0.0,130,521,1042,9,681
4BgNY85CbAbosV5GXA7T73,23wEWD21D4TPYiJugoXmYb,215506,27,0,0.634,0.864,-4.375,0.0424,0.517,0,0.68,0.771,136.021,4,1,4,1,74,1,8717,4.35955,204.01633,0.811,0.67,0.527,0.509,121,487,974,6,764
580JBXYq5PwCoOed4xRwGj,23wEWD21D4TPYiJugoXmYb,293493,12,0,0.203,0.707,-6.934,0.0723,0.646,0,0.938,0.321,176.069,4,1,2,6,74,12,8845,0.0,293.49335,0.149,0.971,0.367,0.017,212,849,1698,15,998
7h1FsL1KkwWZr59aiJNAXU,23wEWD21D4TPYiJugoXmYb,341280,11,0,0.444,0.693,-7.502,0.0396,0.0554,8.95e-05,0.964,0.312,147.646,4,1,7,7,74,12,8845,0.0,336.03338,0.135,0.939,0.235,0.0,210,840,1680,14,1112
59uI2gsoetBGcBjhb9BOVd,23wEWD21D4TPYiJugoXmYb,250653,11,0,0.271,0.801,-5.085,0.0708,0.42,0,0.976,0.32,163.922,4,1,8,4,74,12,8845,0.0,250.65334,0.059,0.961,0.39,0.156,169,678,1356,9,763
6fDddXTln1oOYBWrPrXED7,23wEWD21D4TPYiJugoXmYb,379520,12,0,0.397,0.873,-5.294,0.124,0.176,0.000401,0.976,0.562,102.077,4,1,0,5,74,12,8845,2.62385,379.51999,0.121,1.0,0.499,0.3,194,773,1546,9,1435
2WnxXaTRvi2nngfzfNO25f,7AzzsLSrHV9darZnK3RSDN,194573,49,0,0.45,0.897,-2.342,0.0541,0.0413,2.7e-06,0.667,0.282,129.95,4,1,0,10,53,11,8379,0.1741,190.58358,0.819,0.9,0.6,0.607,102,414,828,8,563
77o5lCGzfnfVzeEhCgn1BD,7AzzsLSrHV9darZnK3RSDN,256944,46,0,0.48,0.972,-3.991,0.105,2.66e-05,0.00446,0.0942,0.355,134.999,4,1,6,1,53,1,7962,6.33324,246.88036,0.622,1.0,0.436,0.304,141,567,1134,11,890
6VrHR5LQPAES7ndxlGYXZX,7AzzsLSrHV9darZnK3RSDN,168773,45,0,0.537,0.501,-10.052,0.0363,0.15,0,0.388,0.444,130.022,4,0,7,6,53,16,7571,0.0,164.82104,0.444,0.495,0.829,0.782,90,364,728,9,605
6JRnZ2BUBqKfvhE3f7b15S,7AzzsLSrHV9darZnK3RSDN,242640,45,0,0.529,0.973,-3.461,0.164,0.000307,2.33e-05,0.207,0.398,135.125,4,0,2,3,53,13,7696,0.0,233.20381,0.639,0.868,0.359,0.386,136,541,1082,13,929
5ZvrFIq6FDGyAtK8RvJIDS,7AzzsLSrHV9darZnK3RSDN,175946,42,0,0.478,0.962,-4.041,0.088,0.0001,0,0.394,0.365,145.058,4,0,5,2,53,10,7570,0.0,175.94667,0.524,0.958,0.281,0.014,107,425,850,10,618
5k4UCvBUh1nrDs1MISo0dB,7AzzsLSrHV9darZnK3RSDN,187693,39,1,0.535,0.931,-4.784,0.153,0.000164,0,0.0294,0.229,145.022,4,1,7,2,53,14,7331,0.06966,183.1532,0.695,1.0,0.648,0.798,112,445,890,5,691
1Nk4fKT3qyaxiGbidW0Nyf,7AzzsLSrHV9darZnK3RSDN,217866,37,0,0.468,0.975,-1.871,0.1,0.00161,0,0.339,0.441,130.063,4,0,10,3,53,11,8379,0.16875,210.19283,0.477,0.713,0.51,0.513,115,459,918,8,728
4xsd45zqDMIF2DZKCmrFX5,7AzzsLSrHV9darZnK3RSDN,174666,36,0,0.44,0.908,-5.053,0.134,3.59e-05,0,0.563,0.277,145.012,4,1,8,3,53,10,7570,0.0,174.66667,0.175,0.778,0.47,0.29,105,421,842,7,603
2wI3xCiITyXqS43G4NSns8,7AzzsLSrHV9darZnK3RSDN,208253,35,0,0.429,0.948,-5.195,0.217,0.000137,0,0.665,0.189,139.983,4,1,2,5,53,16,7571,2.78639,208.25333,0.855,0.94,0.395,0.17,122,485,970,6,660
5CmMcREmjPVMRtnRS2OsL0,7AzzsLSrHV9darZnK3RSDN,252573,34,0,0.306,0.971,-2.576,0.251,0.0018,4.41e-06,0.231,0.383,113.314,5,0,10,9,53,11,8379,0.10472,249.91057,0.159,0.934,0.419,0.286,155,620,1240,13,920
1DoS5ql0TW3ejjJGHbsAmz,3ycxRkcZ67ALN3GQJ57Vig,301639,69,0,0.719,0.487,-6.21,0.0604,0.711,8.36e-05,0.0958,0.345,121.729,4,0,9,1,70,1,10161,0.0,297.24444,0.291,1.0,0.33,0.262,151,604,1208,14,1068
4c60yLpE5lXvICT0pyEaZ5,2FwDTncULUnmANIh7qKa5z,256800,64,0,0.525,0.72,-6.916,0.169,0.176,0.00648,0.0769,0.483,91.708,4,0,11,3,71,12,9948,3.21596,233.81333,0.442,1.0,0.46,0.515,105,425,850,11,1128
6SEolIp22t0DzeBfCBo3hr,2FwDTncULUnmANIh7qKa5z,311837,63,0,0.41,0.169,-11.422,0.0485,0.847,0.00327,0.117,0.208,89.494,4,1,3,5,71,12,9948,0.0,305.53977,0.113,0.992,0.305,0.192,125,496,992,14,1077
5kc6erfW0v4PtsBtRJpf0Z,2FwDTncULUnmANIh7qKa5z,249847,60,0,0.697,0.433,-9.822,0.052,0.614,0.042,0.0901,0.266,148.087,4,0,7,2,71,12,9948,0.0,245.11565,0.093,1.0,0.552,0.596,152,604,1208,5,877
1B5fbRxnB26duk77yCBWvS,2FwDTncULUnmANIh7qKa5z,235000,59,0,0.784,0.593,-6.078,0.0725,0.452,0.485,0.117,0.524,95.991,4,0,3,1,71,1,9898,0.0,229.72082,0.826,1.0,0.473,0.658,93,373,746,12,936
0qGQXQdUNwPYQadGuELgEI,2FwDTncULUnmANIh7qKa5z,182445,58,0,0.488,0.228,-9.13,0.0429,0.686,0.00374,0.0835,0.317,80.982,3,1,11,12,71,12,9948,0.0,170.89306,0.132,1.0,0.174,0.032,71,214,428,8,540
6obKvh06VvBZP98oqU6YR7,2FwDTncULUnmANIh7qKa5z,270405,57,0,0.771,0.488,-7.978,0.0473,0.209,0.0445,0.0726,0.568,91.031,4,0,10,1,71,4,8613,0.0,270.40546,0.403,0.964,0.29,0.147,102,409,818,8,1157
1WNOscEdUrRvDwHotfeAW5,2FwDTncULUnmANIh7qKa5z,268860,57,0,0.791,0.729,-6.234,0.0646,0.456,0.291,0.0957,0.0782,102.021,4,0,3,10,71,12,9948,0.0,259.31465,0.581,1.0,0.27,0.454,115,456,912,13,1136
2cbWaw8K4fKvR9kgBg3ugq,538d30rb03lrsD9u8Yipar,252000,57,0,0.657,0.528,-8.039,0.0683,0.707,0.000155,0.264,0.35,75.44,4,0,6,1,52,3,9231,0.4005,241.15084,0.272,0.99,0.54,0.504,78,312,624,12,885
2zeZKCbHujxCfB6e45S8fk,2FwDTncULUnmANIh7qKa5z,241363,57,0,0.856,0.383,-8.725,0.136,0.319,0.000333,0.0978,0.525,88.014,4,0,9,12,71,14,9496,0.08726,234.20227,0.001,0.97,0.374,0.316,87,352,704,10,927
7kFxZ5ckpMi2RhN1WH8cn2,6PEMFpe3PTOksdV4ZXUpbE,174866,53,1,0.678,0.732,-7.31,0.327,0.471,0,0.117,0.704,117.142,4,1,10,13,66,19,10191,0.0,172.3327,0.854,0.983,0.381,0.454,86,341,682,9,816
66M2Kjv7WbGznWe3FTNhVF,6PEMFpe3PTOksdV4ZXUpbE,304906,52,1,0.677,0.656,-7.331,0.185,0.0887,0,0.249,0.558,96.008,4,1,7,6,66,6,9489,0.0,297.27347,0.184,0.237,0.68,0.736,120,481,962,14,1392
4kfW8eRhenlOWkMpyq94Ww,6PEMFpe3PTOksdV4ZXUpbE,156133,50,1,0.41,0.522,-5.699,0.187,0.157,0,0.146,0.564,71.284,4,1,8,5,66,19,10191,0.0,153.42585,0.0,1.0,0.386,0.135,45,185,370,6,615
140ohx1rU9NpWMfnKO7HM3,6PEMFpe3PTOksdV4ZXUpbE,150760,48,1,0.492,0.49,-6.209,0.322,0.0252,0,0.382,0.54,81.139,4,1,11,7,66,19,10191,0.0,148.27683,0.593,1.0,0.455,0.23,52,204,408,8,675
1zKlpxDNxSg1hvnUc0yaEt,6PEMFpe3PTOksdV4ZXUpbE,177146,47,1,0.638,0.842,-7.349,0.0793,0.477,0,0.224,0.911,84.937,4,1,0,12,66,19,10191,0.0,171.31102,0.117,1.0,0.569,0.649,62,249,498,3,737
6UdTxKk8Uq7lzich0VgJbg,6PEMFpe3PTOksdV4ZXUpbE,243973,46,1,0.523,0.77,-7.169,0.346,0.261,2.97e-05,0.225,0.789,77.337,4,0,5,9,66,19,10191,0.0,238.42249,0.386,0.904,0.231,0.0,78,313,626,9,1105
0996yf3TIgoHXnLehJhsPe,6PEMFpe3PTOksdV4ZXUpbE,192294,41,1,0.404,0.823,-6.062,0.0719,0.0215,0.00247,0.594,0.418,74.356,1,0,0,4,66,12,10202,0.0,192.29492,0.001,0.457,0.853,0.668,59,240,480,9,766
4oLN78ZhnuV8vqRqN5wC72,6PEMFpe3PTOksdV4ZXUpbE,194786,44,1,0.565,0.854,-5.806,0.3,0.182,4.03e-06,0.399,0.541,83.661,4,1,1,4,66,19,10191,0.0,194.78667,0.338,0.453,0.513,0.592,66,270,540,9,827
4gszZ10tJQXZiI9SxkO4zM,6PEMFpe3PTOksdV4ZXUpbE,165626,44,1,0.35,0.765,-5.977,0.241,0.576,6.58e-06,0.516,0.267,137.318,3,1,0,2,66,19,10191,0.0,165.62666,0.107,0.636,0.343,0.434,126,378,756,5,631
06qABPRLEAb2sMQ4wYCRoQ,6PEMFpe3PTOksdV4ZXUpbE,96600,43,1,0.65,0.867,-7.266,0.116,0.364,0.0001,0.2,0.726,77.09,4,1,2,3,66,19,10191,0.0,96.6,0.11,0.735,0.537,0.482,30,124,248,4,417
0VYFakqQG8p6yHrqq9TAoY,6JBGaRYIWS7fzKP0qGgZve,202573,61,0,0.785,0.387,-5.986,0.0347,0.649,0,0.106,0.889,121.948,4,0,6,3,66,11,9797,0.0,195.721,0.364,0.701,0.447,0.311,99,397,794,10,687
2IqNbflEkshezwf3F814H8,6JBGaRYIWS7fzKP0qGgZve,212720,63,0,0.786,0.358,-5.337,0.0289,0.575,0,0.105,0.742,91.023,4,1,7,12,66,21,9905,0.0976,204.96834,0.147,1.0,0.47,0.201,79,321,642,7,623
3EHj4N0Kp0wX3RpPW6TJj5,6JBGaRYIWS7fzKP0qGgZve,235146,57,0,0.587,0.381,-6.732,0.0298,0.722,0,0.343,0.654,138.201,4,1,5,1,66,11,9797,2.43229,223.56753,0.547,1.0,0.643,0.681,130,522,1044,11,775
0lVOqutuHCiFixqq9fqxJu,6JBGaRYIWS7fzKP0qGgZve,233253,51,0,0.521,0.435,-6.608,0.0298,0.547,0,0.189,0.864,199.923,3,1,9,21,66,21,9905,0.11147,222.22077,0.236,0.954,0.752,0.904,256,774,1548,12,817
0QoR0hGC1QsTc2AyF67iTb,6JBGaRYIWS7fzKP0qGgZve,208986,49,0,0.705,0.444,-3.757,0.0292,0.761,0,0.219,0.729,101.084,4,1,11,8,66,11,9797,0.24417,200.36499,0.545,0.76,0.641,0.713,84,338,676,10,699
0JTRI4wEa3Eohhh0HAkRAX,6JBGaRYIWS7fzKP0qGgZve,164746,48,0,0.609,0.455,-4.672,0.0313,0.677,0,0.0908,0.824,92.255,4,1,7,7,66,11,9797,0.0,155.88717,0.405,0.938,0.644,0.594,60,241,482,8,584
6o36BydspETPGC1sXv79vt,6JBGaRYIWS7fzKP0qGgZve,207146,46,0,0.607,0.418,-6.739,0.0297,0.661,5.27e-05,0.121,0.786,147.032,3,1,5,2,66,11,9797,0.58045,198.8673,0.345,1.0,0.841,0.837,163,490,980,10,748
5z9HEdV44VFk5fVszBB3ZH,6JBGaRYIWS7fzKP0qGgZve,179320,45,0,0.651,0.356,-4.939,0.0303,0.636,0,0.0876,0.662,82.961,4,1,0,5,66,11,9797,0.4566,170.18485,0.0,0.979,0.571,0.532,59,241,482,8,576
7JEa90eOfECVoVppk9beJd,6JBGaRYIWS7fzKP0qGgZve,143946,45,0,0.732,0.644,-3.86,0.0387,0.538,0,0.137,0.917,126.02,1,1,7,15,66,21,9905,0.0,137.1893,0.715,0.511,0.689,0.765,71,288,576,7,625
4u5mQlDvxaouZU5yJZwWo6,6JBGaRYIWS7fzKP0qGgZve,197960,45,0,0.41,0.349,-5.686,0.0297,0.742,0,0.225,0.627,177.929,3,1,0,6,66,11,9797,0.41796,190.41524,0.043,0.375,0.682,0.704,186,564,1128,12,643
0w3Q14i073jLoew1hgJkwD,4MoAOfV4ROWofLG3a3hhBN,205200,78,0,0.594,0.824,-4.252,0.0458,0.0617,0,0.0861,0.671,116.005,4,1,9,9,77,12,9653,0.15692,194.83864,0.926,1.0,0.416,0.392,97,390,780,8,682
4ly1QBXEwYoDmje9rmEgC4,4MoAOfV4ROWofLG3a3hhBN,202346,74,0,0.557,0.676,-4.457,0.027,0.0661,0,0.0871,0.678,108.016,4,1,7,3,77,12,9653,0.16871,195.05923,0.55,1.0,0.676,0.597,89,358,716,9,631
7f08qp3HROTkfrtNpiYGGo,4MoAOfV4ROWofLG3a3hhBN,201893,73,0,0.685,0.783,-4.152,0.0276,0.116,0,0.194,0.525,90.008,4,1,11,6,77,12,9653,0.18644,194.34522,0.103,0.993,0.514,0.49,75,301,602,6,750
0bPnT6i9H1p8Vd85GS6Z7I,4MoAOfV4ROWofLG3a3hhBN,172253,63,0,0.628,0.757,-3.561,0.0281,0.113,0,0.263,0.727,96.016,4,1,7,4,77,12,9653,0.17932,160.32218,0.095,1.0,0.451,0.309,66,268,536,9,491
59O0lOCAMdBugXQrEGR6A6,4MoAOfV4ROWofLG3a3hhBN,197546,60,0,0.857,0.548,-6.078,0.0378,0.361,0,0.105,0.913,112.974,4,1,11,11,77,11,8791,0.0,187.47211,1.0,0.994,0.696,0.848,89,358,716,12,658
1Be8liECvEP5NYZjYvukbI,4MoAOfV4ROWofLG3a3hhBN,198466,60,0,0.56,0.679,-4.527,0.0236,0.123,2.46e-05,0.224,0.622,92.928,4,1,5,7,77,12,9653,0.16862,189.14975,0.208,0.99,0.767,0.901,75,298,596,8,554
6qewYf1Su9xeaAp9iEQpUw,4MoAOfV4ROWofLG3a3hhBN,209640,52,0,0.558,0.708,-4.931,0.0298,0.169,0,0.11,0.435,163.065,4,1,9,2,77,11,8791,0.2142,197.8224,0.355,0.987,0.407,0.337,139,558,1116,10,727
1hc31O4qhv2tnSnW1290KC,4MoAOfV4ROWofLG3a3hhBN,203373,57,0,0.57,0.621,-4.189,0.0254,0.0367,0,0.0679,0.693,159.932,4,1,7,1,77,11,8791,1.03324,199.80771,0.187,0.973,0.608,0.472,132,532,1064,12,629
4HdxI4yrlmN2C9GaMD9mxL,4MoAOfV4ROWofLG3a3hhBN,197893,55,0,0.676,0.911,-2.514,0.0264,0.204,0,0.114,0.886,108.011,4,1,1,2,77,12,9653,0.18009,188.84789,0.735,1.0,0.623,0.503,86,348,696,9,619
5TkXm783DrsA17o8sdPLmS,4MoAOfV4ROWofLG3a3hhBN,213880,54,0,0.579,0.517,-6.532,0.0257,0.0548,0,0.0922,0.488,136.064,4,1,8,4,77,11,8791,0.17415,205.90295,0.786,1.0,0.745,0.839,117,472,944,12,620
5s6mKTlGb9aUyqclcHnvDa,5EQIBLPeVGQhTJxlk3HJdO,163710,33,0,0.381,0.0281,-22.028,0.0437,0.887,0,0.0694,0.384,140.464,3,1,2,1,28,1,9449,0.96952,155.70721,0.525,0.576,0.632,0.513,120,363,726,9,560
42C5e94bLtM9AfqimCAWVR,5EQIBLPeVGQhTJxlk3HJdO,150352,22,0,0.223,0.283,-10.662,0.0394,0.943,0.000636,0.217,0.0718,169.544,3,0,7,1,28,1,10037,2.49615,144.95637,0.236,0.398,0.355,0.497,134,405,810,7,541
7KPSHMm5ioazQaT9Nv7zgA,5EQIBLPeVGQhTJxlk3HJdO,150193,19,0,0.325,0.152,-19.125,0.0406,0.94,0.000428,0.127,0.11,141.742,3,0,7,1,28,1,9690,3.45977,144.13787,0.146,0.535,0.917,0.99,113,342,684,10,485
0F3dqoJuT2Cf1lv6Fe6NuX,5EQIBLPeVGQhTJxlk3HJdO,188653,17,0,0.309,0.128,-17.108,0.0375,0.947,1.75e-06,0.0832,0.363,162.9,3,0,0,1,28,1,9788,0.57465,180.19265,0.057,0.467,0.747,0.731,165,500,1000,7,602
2Vjnt3ISwBAl30HNRNoYTp,5EQIBLPeVGQhTJxlk3HJdO,137099,16,0,0.305,0.183,-10.39,0.0356,0.938,0,0.13,0.286,119.42,3,0,7,1,28,1,10106,0.54522,131.65134,0.119,1.0,0.838,0.808,87,266,532,8,465
0wP9irdIppmMIOVAzAlk49,5EQIBLPeVGQhTJxlk3HJdO,163600,15,0,0.467,0.29,-8.151,0.0297,0.93,0.00408,0.0952,0.348,75.005,3,0,3,1,28,1,10157,0.25873,159.50367,0.009,0.147,0.755,0.551,67,201,402,8,561
5W5TDKgcu7U7CfVGtySOz0,5EQIBLPeVGQhTJxlk3HJdO,254823,12,0,0.42,0.164,-12.528,0.0343,0.955,4.34e-06,0.125,0.376,85.232,3,1,5,1,28,1,10204,0.29039,242.53823,0.034,0.764,0.785,0.946,116,350,700,12,946
1bJxrBltO4UMc9j3GALWQN,5EQIBLPeVGQhTJxlk3HJdO,193500,9,0,0.45,0.21,-9.551,0.0376,0.933,0,0.122,0.269,89.656,3,1,0,1,28,1,9923,0.74213,180.42485,0.05,0.973,0.601,0.421,90,271,542,8,625
3UBRhJ7tRmIPa6Lu2U2Xum,7wLCKxrmlPxGDN3CrkX1HG,167288,9,0,0.527,0.219,-8.778,0.0423,0.927,7.48e-06,0.0981,0.312,118.289,4,0,7,1,5,1,9848,0.4537,160.31057,0.32,0.661,0.798,0.77,79,320,640,7,667
41fBmqMHorMaKqG3ebbSxW,5EQIBLPeVGQhTJxlk3HJdO,172310,6,0,0.205,0.224,-10.945,0.0352,0.9,0.0107,0.157,0.174,89.168,4,1,1,1,28,1,9776,2.00853,160.10159,0.0,0.959,0.888,0.961,62,252,504,7,553
6R8xM8XygRJMHfeQMNujJs,2XMpXAQ0B1J95en60YGE3V,430907,50,0,0.653,0.813,-9.379,0.0393,0.0044,0.921,0.0408,0.29,122.008,4,0,9,1,43,3,8942,0.08009,427.80444,0.842,1.0,0.288,0.012,221,875,1750,15,2731
6uDkpYKZOYopmGBHFTgLiS,2XMpXAQ0B1J95en60YGE3V,460682,32,0,0.724,0.564,-11.129,0.0383,0.00267,0.79,0.138,0.528,117.999,4,0,8,1,43,4,7471,0.0,444.0468,0.808,0.993,0.464,0.412,226,900,1800,14,2746
7hi2ggD7ly3O5bNbkIp2O8,2XMpXAQ0B1J95en60YGE3V,419512,32,0,0.744,0.885,-10.93,0.0439,0.0607,0.827,0.076,0.687,122.982,4,1,11,1,43,3,9320,0.0,412.84499,0.866,1.0,0.517,0.087,215,859,1718,18,2316
2Tkjhp2Siu1UqQjIHpK9lx,2XMpXAQ0B1J95en60YGE3V,132706,23,0,0.627,0.846,-9.259,0.0488,0.124,0.942,0.167,0.69,123.046,4,0,10,6,43,14,10093,0.0,132.70667,0.808,1.0,0.835,0.886,67,272,543,7,740
4BDOSVdG1DpUxcnwO3Rnct,2XMpXAQ0B1J95en60YGE3V,417114,22,0,0.804,0.696,-10.024,0.0523,0.000153,0.876,0.116,0.146,122.005,4,0,7,2,43,3,10075,0.0,417.11456,0.868,1.0,0.627,0.782,211,848,1696,14,2900
6Dyb59rGJ9pCsdTebB7Moq,2XMpXAQ0B1J95en60YGE3V,416457,21,0,0.675,0.537,-13.509,0.0412,0.241,0.905,0.128,0.564,123.012,4,0,9,1,43,3,9052,0.0,413.06558,0.834,0.733,0.475,0.475,211,850,1700,11,2454
1PZ3UxM8FCEHrbVPoN09CS,67tgMwUfnmqzYsNAtnP6YJ,430453,19,0,0.668,0.851,-9.522,0.0427,0.0836,0.863,0.0638,0.552,123.014,4,1,2,26,63,34,9125,0.201,427.53161,0.854,1.0,0.574,0.608,219,879,1758,11,2915
3fN5NeZ7CYjgUa4wte6wj1,2XMpXAQ0B1J95en60YGE3V,360053,19,0,0.756,0.738,-12.733,0.0449,0.0175,0.904,0.0717,0.415,123.003,4,1,11,4,43,4,9715,0.0,356.69914,0.89,1.0,0.599,0.795,185,737,1474,15,2416
5RjuYwWwc1r9cHFwJ63ZCb,2XMpXAQ0B1J95en60YGE3V,418597,17,0,0.86,0.741,-6.936,0.0538,0.157,0.897,0.0687,0.66,123.003,4,0,9,1,43,3,9708,0.0,413.07138,0.789,1.0,0.388,0.7,215,857,1714,17,2299
0sdb2gCDDXRtkIma4uZVnu,2XMpXAQ0B1J95en60YGE3V,282933,16,0,0.745,0.908,-11.237,0.0539,0.0494,0.909,0.0537,0.475,125.01,4,1,2,7,43,32,7426,0.0,282.93332,0.777,1.0,0.508,0.721,147,589,1178,10,1750
4g74CSDNPepcXXWyJ53wry,1DHGS6S7X2lF4cgEa9ErqC,265714,42,0,0.472,0.989,-3.127,0.119,5.48e-05,0.00102,0.313,0.137,122.535,4,0,11,2,45,10,9777,0.0,258.71673,0.202,0.672,0.615,0.607,133,531,1062,12,848
6aI3hnAKqTiWRih0nOiQwB,1DHGS6S7X2lF4cgEa9ErqC,180000,34,0,0.449,0.996,-2.783,0.338,0.00459,0.914,0.144,0.0695,135.065,3,1,9,2,45,15,8842,4.4234,176.34975,0.499,0.293,0.221,0.282,132,398,796,6,593
5XqqaOUBlmNI0klddvXILW,1DHGS6S7X2lF4cgEa9ErqC,321157,33,0,0.412,0.99,-2.58,0.128,1.49e-05,0.000241,0.381,0.123,95.014,4,1,1,6,45,10,9777,3.99383,315.3502,0.609,0.988,0.579,0.536,127,503,1006,10,1072
6CiIhqNdkDoCHNa0uT6dIv,1DHGS6S7X2lF4cgEa9ErqC,216250,32,0,0.453,0.994,-2.595,0.2,7.21e-05,2.8e-05,0.0847,0.0466,120.046,4,1,2,9,45,10,9777,0.24971,212.49741,0.549,0.981,0.289,0.064,108,429,858,9,767
08YinGekY4fqCXtWIaDMQY,1DHGS6S7X2lF4cgEa9ErqC,107294,32,0,0.454,0.956,-3.336,0.11,0.000185,0.884,0.287,0.292,113.326,3,0,3,1,45,15,8842,1.40485,95.6488,0.248,0.471,0.499,0.359,66,198,396,5,379
53ySDUnMpGKNOwAbTqYOdk,1DHGS6S7X2lF4cgEa9ErqC,199500,32,0,0.471,0.988,-2.617,0.169,3.43e-05,2.29e-05,0.234,0.293,140.022,4,0,11,3,45,10,9777,0.20884,192.06385,0.838,0.749,0.551,0.348,114,457,914,8,659
3yyFp7neKrcBwU0YEP0kDG,1DHGS6S7X2lF4cgEa9ErqC,213360,31,0,0.485,0.988,-2.822,0.183,2.91e-05,0.000627,0.109,0.128,124.975,4,0,1,4,45,10,9777,0.23224,205.57787,0.786,0.757,0.594,0.49,111,439,878,9,714
2F1EYcccaaPTU86yIyYas5,1DHGS6S7X2lF4cgEa9ErqC,228436,31,0,0.384,0.961,-3.01,0.106,0.00684,2.87e-05,0.124,0.0393,137.484,4,1,1,7,45,10,9777,0.20317,218.19791,0.569,0.155,0.53,0.464,131,521,1042,5,594
6PZ4laCe1Fpxhtu5uSqnnF,1DHGS6S7X2lF4cgEa9ErqC,184636,30,0,0.469,0.997,-3.596,0.188,0.00217,0.447,0.106,0.0371,109.935,4,1,6,5,45,10,9777,0.27116,176.6458,0.806,1.0,0.469,0.644,82,331,662,8,627
3Tftcf6HjAuXEbl3j7cOeS,1DHGS6S7X2lF4cgEa9ErqC,115836,28,0,0.367,0.914,-5.495,0.0787,0.0357,0.656,0.636,0.0975,134.985,4,0,11,1,45,10,9777,2.42068,115.83678,0.466,0.766,0.609,0.46,63,258,516,5,280
2vmDyYI5QoXPiqPhm2qN60,4mFQ0wOM7wRFZIPhPxHSQh,361253,54,0,0.0687,0.021,-27.997,0.0481,0.702,0.8,0.112,0.0816,79.241,4,1,7,2,44,9,6935,2.05497,356.8907,0.06,0.661,0.345,0.063,146,574,1148,21,655
6c51osEfUoFebXeFyde4vX,4mFQ0wOM7wRFZIPhPxHSQh,242000,9,0,0.234,0.376,-20.472,0.0621,0.96,0.895,0.364,0.0367,120.246,4,1,5,4,44,9,6935,0.23805,233.0819,0.176,0.974,0.61,0.446,107,428,856,14,563
4H406h4yMwKU9lizQolCkF,4mFQ0wOM7wRFZIPhPxHSQh,540600,8,0,0.121,0.26,-20.129,0.0446,0.928,0.915,0.175,0.0375,172.263,5,0,0,1,44,9,6935,29.81442,481.26259,0.047,0.599,0.379,0.448,303,1213,2426,32,1447
3mHTp6mwhnOcGkSuxIweum,1c9JirC9UOlJCD2pZzbDnH,393613,7,0,0.183,0.000749,-22.855,0.0501,0.574,0.766,0.114,0.0338,60.309,4,1,5,1,10,6,7083,0.40989,367.55447,0.024,0.347,0.604,0.688,100,400,800,20,378
4E2G6PMMiKx6JY6mLDBK9u,4mFQ0wOM7wRFZIPhPxHSQh,248760,7,0,0.123,0.158,-23.92,0.0457,0.84,0.771,0.179,0.0392,77.591,4,0,9,3,44,9,6935,0.0,243.86757,0.147,0.645,0.274,0.211,89,361,722,17,528
2lGOplgWaVq186iFzuYZjo,4mFQ0wOM7wRFZIPhPxHSQh,237000,6,0,0.327,0.214,-15.605,0.0328,0.636,0.867,0.379,0.0344,91.335,3,1,2,6,44,9,6935,2.93732,227.97932,0.048,1.0,0.798,0.761,119,360,720,8,600
4o2YBKgTOFpqXiM822m0S3,4mFQ0wOM7wRFZIPhPxHSQh,314000,6,0,0.0756,0.00038,-35.574,0.123,0.0121,0.842,0.302,0.0877,83.419,4,0,7,7,44,9,6935,0.0,310.24181,0.041,0.364,0.073,0.01,110,443,886,13,261
0eNDRJIZlLokTGs0u0yoqB,4mFQ0wOM7wRFZIPhPxHSQh,554840,5,0,0.149,0.139,-23.027,0.0555,0.743,0.928,0.702,0.0453,174.907,3,1,5,8,44,9,6935,0.0,551.38685,0.046,0.575,0.155,0.234,542,1626,3252,19,1691
4EelGYgX3G1am9UByIS9PX,4mFQ0wOM7wRFZIPhPxHSQh,1282893,5,0,0.111,0.118,-18.861,0.037,0.785,0.954,0.0525,0.0262,93.422,4,1,4,6,44,6,6310,0.87669,1266.3873,0.172,0.799,0.63,0.661,485,1925,3850,53,2757
